VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
5660	1	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	08:17:13.693	60181.191	15.03.2020	08:17:13.834	60181.332	0.141	
5660	2	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	08:17:14.400	60181.898	15.03.2020	08:17:14.438	60181.936	0.038	
5662	0	1045-0352	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	08:17:32.928	60200.426	15.03.2020	08:17:34.070	60201.568	1.142	
5662	1	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	08:17:38.704	60206.202	15.03.2020	08:17:38.832	60206.33	0.128	
5662	2	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	08:17:39.727	60207.225	15.03.2020	08:17:39.956	60207.454	0.229	
5662	3	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	08:17:44.264	60211.762	15.03.2020	08:17:44.862	60212.36	0.598	
5662	4	1045-0352	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	08:17:45.077	60212.575	15.03.2020	08:17:45.261	60212.759	0.184	
5682	0	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	08:25:22.813	60670.311	15.03.2020	08:25:22.913	60670.411	0.1	
5682	1	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	08:25:23.186	60670.684	15.03.2020	08:25:23.198	60670.696	0.012	
5727	0	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	08:33:27.538	61155.036	15.03.2020	08:33:28.417	61155.915	0.879	
5727	1	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	08:33:30.388	61157.886	15.03.2020	08:33:30.999	61158.497	0.611	
5727	2	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	08:33:33.030	61160.528	15.03.2020	08:33:33.116	61160.614	0.086	
5727	3	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	08:33:33.168	61160.666	15.03.2020	08:33:33.257	61160.755	0.089	
5727	4	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	08:33:33.299	61160.797	15.03.2020	08:33:33.356	61160.854	0.057	
5727	5	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	08:33:33.908	61161.406	15.03.2020	08:33:34.036	61161.534	0.128	
5727	6	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	08:33:34.351	61161.849	15.03.2020	08:33:34.362	61161.86	0.011	
5729	0	1045-0352	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	08:33:56.861	61184.359	15.03.2020	08:33:57.059	61184.557	0.198	
5819	0	1045-0352	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	09:45:21.907	65469.405	15.03.2020	09:45:21.950	65469.448	0.043	
6008	0	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	12:29:11.494	75298.992	15.03.2020	12:29:13.935	75301.433	2.441	
6008	1	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	12:29:20.236	75307.734	15.03.2020	12:29:21.726	75309.224	1.49	
6008	2	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	12:29:23.616	75311.114	15.03.2020	12:29:26.162	75313.66	2.546	
6009	0	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:36.305	75323.803	15.03.2020	12:29:36.534	75324.032	0.229	
6009	1	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:36.619	75324.117	15.03.2020	12:29:36.647	75324.145	0.028	
6009	2	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:36.704	75324.202	15.03.2020	12:29:36.718	75324.216	0.014	
6009	3	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:36.747	75324.245	15.03.2020	12:29:37.160	75324.658	0.413	
6009	4	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:40.786	75328.284	15.03.2020	12:29:41.041	75328.539	0.255	
6009	5	1045-0352	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:41.783	75329.281	15.03.2020	12:29:42.479	75329.977	0.696	
6009	6	1045-0352	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:44.541	75332.039	15.03.2020	12:29:45.268	75332.766	0.727	
6010	0	1045-0352	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:49.948	75337.446	15.03.2020	12:29:51.566	75339.064	1.618	
6010	1	1045-0352	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	12:29:52.459	75339.957	15.03.2020	12:29:53.821	75341.319	1.362	
6014	0	1045-0352	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	12:36:32.128	75739.626	15.03.2020	12:36:32.724	75740.222	0.596	
6014	1	1045-0352	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	12:36:33.414	75740.912	15.03.2020	12:36:33.888	75741.386	0.474	
6014	2	1045-0352	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	12:36:38.648	75746.146	15.03.2020	12:36:38.790	75746.288	0.142	
6015	0	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	12:52:58.557	76726.055	15.03.2020	12:52:59.225	76726.723	0.668	
6018	0	1045-0352	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	12:53:21.974	76749.472	15.03.2020	12:53:22.967	76750.465	0.993	
6018	1	1045-0352	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	12:53:23.650	76751.148	15.03.2020	12:53:23.806	76751.304	0.156	
6021	0	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	13:03:37.009	77364.507	15.03.2020	13:03:37.818	77365.316	0.809	
6142	0	1045-0352	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	14:57:35.613	84203.111	15.03.2020	14:57:35.939	84203.437	0.326	
6142	1	1045-0352	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	14:57:39.134	84206.632	15.03.2020	14:57:39.185	84206.683	0.051	
6142	2	1045-0352	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	14:57:39.270	84206.768	15.03.2020	14:57:39.298	84206.796	0.028	
6142	3	1045-0352	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	14:57:39.608	84207.106	15.03.2020	14:57:39.641	84207.139	0.033	
6208	0	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	15:06:39.033	84746.531	15.03.2020	15:06:41.942	84749.44	2.909	
6208	1	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	15:06:45.081	84752.579	15.03.2020	15:06:46.457	84753.955	1.376	
6208	2	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	15:06:46.882	84754.38	15.03.2020	15:06:46.997	84754.495	0.115	
6209	0	1045-0352	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	15:07:00.589	84768.087	15.03.2020	15:07:00.758	84768.256	0.169	
6209	1	1045-0352	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	15:07:01.496	84768.994	15.03.2020	15:07:01.965	84769.463	0.469	
6215	0	1045-0352	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	15:09:16.457	84903.955	15.03.2020	15:09:16.838	84904.336	0.381	
6215	1	1045-0352	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	15:09:24.225	84911.723	15.03.2020	15:09:24.352	84911.85	0.127	
6246	0	1045-0352	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	15:20:21.003	85568.501	15.03.2020	15:20:21.612	85569.11	0.609	
6246	1	1045-0352	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	15:20:26.292	85573.79	15.03.2020	15:20:26.875	85574.373	0.583	
6246	2	1045-0352	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	15:20:28.037	85575.535	15.03.2020	15:20:28.080	85575.578	0.043	
6247	0	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	21	3.3613282	0.824999984	15.03.2020	15:20:34.389	85581.887	15.03.2020	15:20:39.782	85587.28	5.393	15.03.2020 15:20
6247	1	1045-0352	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	15:20:57.116	85604.614	15.03.2020	15:20:57.495	85604.993	0.379	
6247	2	1045-0352	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	15:20:58.432	85605.93	15.03.2020	15:20:58.603	85606.101	0.171	
28	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:52.826	220.324	14.03.2020	15:37:52.996	220.494	0.17	
28	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:55.434	222.932	14.03.2020	15:37:55.834	223.332	0.4	
28	2	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:55.891	223.389	14.03.2020	15:37:55.919	223.417	0.028	
28	3	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:56.132	223.63	14.03.2020	15:37:56.359	223.857	0.227	
28	4	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	15:37:57.013	224.511	14.03.2020	15:37:57.140	224.638	0.127	
45	0	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	15:38:53.962	281.46	14.03.2020	15:38:54.119	281.617	0.157	
45	1	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	15:38:54.289	281.787	14.03.2020	15:38:54.349	281.847	0.06	
45	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	15:38:55.465	282.963	14.03.2020	15:38:55.480	282.978	0.015	
45	3	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	15:39:02.486	289.984	14.03.2020	15:39:02.571	290.069	0.085	
54	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	15:39:49.260	336.758	14.03.2020	15:39:49.728	337.226	0.468	
54	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	15:39:59.493	346.991	14.03.2020	15:39:59.549	347.047	0.056	
54	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	15:39:59.590	347.088	14.03.2020	15:39:59.604	347.102	0.014	
54	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	15:40:00.043	347.541	14.03.2020	15:40:01.191	348.689	1.148	
54	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	15:40:01.503	349.001	14.03.2020	15:40:01.617	349.115	0.114	
54	5	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	15:40:01.900	349.398	14.03.2020	15:40:02.126	349.624	0.226	
54	6	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	15:40:03.119	350.617	14.03.2020	15:40:03.162	350.66	0.043	
106	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	16:08:45.932	2073.43	14.03.2020	16:08:47.952	2075.45	2.02	
106	1	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	16:08:48.762	2076.26	14.03.2020	16:08:49.686	2077.184	0.924	
106	2	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	14.03.2020	16:08:51.992	2079.49	14.03.2020	16:08:54.011	2081.509	2.019	
106	3	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	16:08:56.583	2084.081	14.03.2020	16:08:56.796	2084.294	0.213	
106	4	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	1	0.1972656	0.014	14.03.2020	16:09:01.874	2089.372	14.03.2020	16:09:08.585	2096.083	6.711	14.03.2020 16:09
107	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	16:09:19.547	2107.045	14.03.2020	16:09:20.030	2107.528	0.483	
107	1	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	16:09:28.781	2116.279	14.03.2020	16:09:29.348	2116.846	0.567	
107	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	16:09:29.729	2117.227	14.03.2020	16:09:29.771	2117.269	0.042	
108	0	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	16:09:47.625	2135.123	14.03.2020	16:09:48.635	2136.133	1.01	
108	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	16:09:50.388	2137.886	14.03.2020	16:09:50.445	2137.943	0.057	
108	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	16:09:50.786	2138.284	14.03.2020	16:09:52.416	2139.914	1.63	
116	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	17:18:04.438	6231.936	14.03.2020	17:18:05.362	6232.86	0.924	
117	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	17:19:45.247	6332.745	14.03.2020	17:19:45.768	6333.266	0.521	
117	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	17:19:47.385	6334.883	14.03.2020	17:19:47.669	6335.167	0.284	
117	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	17:19:51.596	6339.094	14.03.2020	17:19:52.064	6339.562	0.468	
119	0	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	17:21:03.919	6411.417	14.03.2020	17:21:03.990	6411.488	0.071	
119	1	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	17:21:04.046	6411.544	14.03.2020	17:21:04.288	6411.786	0.242	
120	0	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	17:22:06.167	6473.665	14.03.2020	17:22:06.735	6474.233	0.568	
120	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	17:22:08.777	6476.275	14.03.2020	17:22:08.848	6476.346	0.071	
125	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	30	4.3242188	1.203999978	14.03.2020	17:26:24.910	6732.408	14.03.2020	17:26:33.385	6740.883	8.475	14.03.2020 17:26
125	1	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	14.03.2020	17:26:37.440	6744.938	14.03.2020	17:26:39.374	6746.872	1.934	
126	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	17:27:03.081	6770.579	14.03.2020	17:27:04.144	6771.642	1.063	
126	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	17:27:05.490	6772.988	14.03.2020	17:27:05.504	6773.002	0.014	
126	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	17:27:06.099	6773.597	14.03.2020	17:27:06.382	6773.88	0.283	
126	3	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	17:27:10.179	6777.677	14.03.2020	17:27:10.831	6778.329	0.652	
126	4	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	17:27:12.588	6780.086	14.03.2020	17:27:12.758	6780.256	0.17	
126	5	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	17:27:12.787	6780.285	14.03.2020	17:27:12.815	6780.313	0.028	
494	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:33:18.401	10745.899	14.03.2020	18:33:18.955	10746.453	0.554	
494	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:33:19.578	10747.076	14.03.2020	18:33:19.719	10747.217	0.141	
494	2	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:33:21.007	10748.505	14.03.2020	18:33:21.177	10748.675	0.17	
536	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	13	1.5361328	0.433999989	14.03.2020	18:37:51.282	11018.78	14.03.2020	18:37:54.637	11022.135	3.355	14.03.2020 18:37
563	0	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:40:19.990	11167.488	14.03.2020	18:40:20.330	11167.828	0.34	
563	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:40:22.358	11169.856	14.03.2020	18:40:22.865	11170.363	0.507	
627	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:22.150	11469.648	14.03.2020	18:45:23.260	11470.758	1.11	
627	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:25.780	11473.278	14.03.2020	18:45:26.289	11473.787	0.509	
627	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:27.749	11475.247	14.03.2020	18:45:28.018	11475.516	0.269	
631	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:38.663	11486.161	14.03.2020	18:45:39.174	11486.672	0.511	
631	1	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:42.067	11489.565	14.03.2020	18:45:42.549	11490.047	0.482	
631	2	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:49.214	11496.712	14.03.2020	18:45:50.518	11498.016	1.304	
631	3	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:52.818	11500.316	14.03.2020	18:45:53.668	11501.166	0.85	
631	4	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:56.092	11503.59	14.03.2020	18:45:56.223	11503.721	0.131	
631	5	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:56.418	11503.916	14.03.2020	18:45:56.490	11503.988	0.072	
631	6	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	18:45:58.119	11505.617	14.03.2020	18:45:59.029	11506.527	0.91	
641	0	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	18:46:06.221	11513.719	14.03.2020	18:46:06.676	11514.174	0.455	
641	1	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	55	6.8124999	2.492000051	14.03.2020	18:46:06.753	11514.251	14.03.2020	18:46:15.038	11522.536	8.285	14.03.2020 18:46
641	2	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	16	2.0546875	0.588	14.03.2020	18:46:15.678	11523.176	14.03.2020	18:46:18.139	11525.637	2.461	14.03.2020 18:46
641	3	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	10	1.6533204	0.349999994	14.03.2020	18:46:20.160	11527.658	14.03.2020	18:46:24.146	11531.644	3.986	14.03.2020 18:46
641	4	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	18:46:28.533	11536.031	14.03.2020	18:46:28.746	11536.244	0.213	
641	5	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	18:46:31.604	11539.102	14.03.2020	18:46:32.002	11539.5	0.398	
641	6	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	14.03.2020	18:46:34.351	11541.849	14.03.2020	18:46:34.394	11541.892	0.043	
654	0	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	18:46:56.623	11564.121	14.03.2020	18:46:57.289	11564.787	0.666	
657	0	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	18:47:09.674	11577.172	14.03.2020	18:47:10.038	11577.536	0.364	
657	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	18:47:12.392	11579.89	14.03.2020	18:47:12.775	11580.273	0.383	
657	2	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	18:47:12.833	11580.331	14.03.2020	18:47:12.875	11580.373	0.042	
730	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	18:54:32.822	12020.32	14.03.2020	18:54:32.878	12020.376	0.056	
731	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	54	6.765625	2.239999954	14.03.2020	18:54:36.634	12024.132	14.03.2020	18:54:49.134	12036.632	12.5	14.03.2020 18:54
731	1	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	14.03.2020	18:54:49.262	12036.76	14.03.2020	18:54:50.883	12038.381	1.621	
731	2	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	14.03.2020	18:54:54.609	12042.107	14.03.2020	18:54:54.865	12042.363	0.256	
1052	0	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	19:27:45.648	14013.146	14.03.2020	19:27:45.705	14013.203	0.057	
1052	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:27:48.258	14015.756	14.03.2020	19:27:49.109	14016.607	0.851	
1055	0	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:28:03.984	14031.482	14.03.2020	19:28:04.566	14032.064	0.582	
1055	1	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:28:09.348	14036.846	14.03.2020	19:28:09.434	14036.932	0.086	
1055	2	1045-0359	9.002E+14	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	14.03.2020	19:28:09.476	14036.974	14.03.2020	19:28:09.494	14036.992	0.018	
1226	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:47:12.274	15179.772	14.03.2020	19:47:12.855	15180.353	0.581	
1226	1	1045-0359	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	19:47:15.800	15183.298	14.03.2020	19:47:16.382	15183.88	0.582	
1287	0	1045-0359	9.002E+14	Unknown	Default	2	3	5	Correct	0	0	0	83	10.7968751	3.612000011	14.03.2020	19:52:36.093	15503.591	14.03.2020	19:52:50.071	15517.569	13.978	14.03.2020 19:52
1287	1	1045-0359	9.002E+14	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	14.03.2020	19:52:55.558	15523.056	14.03.2020	19:52:57.278	15524.776	1.72	
1292	0	1045-0359	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	19:53:16.319	15543.817	14.03.2020	19:53:16.574	15544.072	0.255	
1292	1	1045-0359	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	19:53:18.175	15545.673	14.03.2020	19:53:18.756	15546.254	0.581	
1299	0	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:54:00.051	15587.549	14.03.2020	19:54:00.605	15588.103	0.554	
1299	1	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:54:04.537	15592.035	14.03.2020	19:54:04.623	15592.121	0.086	
1299	2	1045-0359	9.002E+14	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	14.03.2020	19:54:04.820	15592.318	14.03.2020	19:54:04.849	15592.347	0.029	
1349	0	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:41.518	15929.016	14.03.2020	19:59:42.141	15929.639	0.623	
1349	1	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:47.063	15934.561	14.03.2020	19:59:47.214	15934.712	0.151	
1349	2	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:47.371	15934.869	14.03.2020	19:59:47.895	15935.393	0.524	
1349	3	1045-0359	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	19:59:47.923	15935.421	14.03.2020	19:59:48.250	15935.748	0.327	
