VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
3049	1	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:00:51.549	26710.776	14.03.2020	23:00:51.933	26711.16	0.384	
3049	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:00:53.606	26712.833	14.03.2020	23:00:54.316	26713.543	0.71	
3049	3	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:00:58.023	26717.25	14.03.2020	23:00:58.862	26718.089	0.839	
3049	4	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:01:02.436	26721.663	14.03.2020	23:01:03.487	26722.714	1.051	
3166	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:12:06.339	27385.566	14.03.2020	23:12:06.793	27386.02	0.454	
3175	0	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:12:33.181	27412.408	14.03.2020	23:12:33.608	27412.835	0.427	
3180	0	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	84	10.3485918	4.038	14.03.2020	23:12:50.517	27429.744	14.03.2020	23:13:01.985	27441.212	11.468	14.03.2020 23:12
3180	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:13:02.579	27441.806	14.03.2020	23:13:02.611	27441.838	0.032	
3180	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:13:04.183	27443.41	14.03.2020	23:13:05.972	27445.199	1.789	
3180	3	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:13:08.812	27448.039	14.03.2020	23:13:09.608	27448.835	0.796	
3180	4	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:13:24.881	27464.108	14.03.2020	23:13:26.242	27465.469	1.361	
3180	5	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:13:29.283	27468.51	14.03.2020	23:13:29.596	27468.823	0.313	
3200	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:15:12.308	27571.535	14.03.2020	23:15:12.462	27571.689	0.154	
3200	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:15:12.535	27571.762	14.03.2020	23:15:12.549	27571.776	0.014	
3200	2	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:15:12.578	27571.805	14.03.2020	23:15:12.769	27571.996	0.191	
3213	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:16:03.827	27623.054	14.03.2020	23:16:04.066	27623.293	0.239	
3303	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	44	5.2643011	2.03	14.03.2020	23:22:28.553	28007.78	14.03.2020	23:22:36.007	28015.234	7.454	14.03.2020 23:22
3303	1	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:22:39.331	28018.558	14.03.2020	23:22:39.387	28018.614	0.056	
3303	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:22:41.302	28020.529	14.03.2020	23:22:41.598	28020.825	0.296	
3303	3	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	28	3.4371966	1.302	14.03.2020	23:22:46.525	28025.752	14.03.2020	23:22:50.755	28029.982	4.23	14.03.2020 23:22
3339	0	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:24:10.572	28109.799	14.03.2020	23:24:10.957	28110.184	0.385	
3421	0	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	93	10.7066123	4.314	14.03.2020	23:31:19.879	28539.106	14.03.2020	23:31:32.305	28551.532	12.426	14.03.2020 23:31
3421	1	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:31:36.233	28555.46	14.03.2020	23:31:36.786	28556.013	0.553	
3423	0	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	23:31:52.495	28571.722	14.03.2020	23:31:53.232	28572.459	0.737	
3423	1	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:31:55.476	28574.703	14.03.2020	23:31:55.845	28575.072	0.369	
3423	2	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	14.03.2020	23:31:57.801	28577.028	14.03.2020	23:31:58.411	28577.638	0.61	
3423	3	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:31:59.408	28578.635	14.03.2020	23:31:59.889	28579.116	0.481	
3423	4	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:31:59.931	28579.158	14.03.2020	23:32:00.186	28579.413	0.255	
3429	0	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:32:27.266	28606.493	14.03.2020	23:32:27.934	28607.161	0.668	
3429	1	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:32:30.518	28609.745	14.03.2020	23:32:30.759	28609.986	0.241	
3429	2	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:32:31.367	28610.594	14.03.2020	23:32:31.444	28610.671	0.077	
3435	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	5	0.6590377	0.238	14.03.2020	23:32:55.654	28634.881	14.03.2020	23:32:57.600	28636.827	1.946	14.03.2020 23:32
3436	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:33:25.297	28664.524	14.03.2020	23:33:25.978	28665.205	0.681	
3436	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:33:26.007	28665.234	14.03.2020	23:33:26.020	28665.247	0.013	
3450	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:34:34.742	28733.969	14.03.2020	23:34:34.799	28734.026	0.057	
3450	1	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:34:34.982	28734.209	14.03.2020	23:34:35.352	28734.579	0.37	
3459	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:35:15.718	28774.945	14.03.2020	23:35:15.779	28775.006	0.061	
3564	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	12	1.4200812	0.392	14.03.2020	23:45:46.774	29406.001	14.03.2020	23:45:49.042	29408.269	2.268	14.03.2020 23:45
3568	0	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	74	7.7264419	3.253	14.03.2020	23:45:56.487	29415.714	14.03.2020	23:46:05.529	29424.756	9.042	14.03.2020 23:45
3568	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	2	0.3810218	0.084	14.03.2020	23:46:07.614	29426.841	14.03.2020	23:46:09.045	29428.272	1.431	14.03.2020 23:46
3568	2	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	48	6.4273676	2.548	14.03.2020	23:46:10.895	29430.122	14.03.2020	23:46:17.946	29437.173	7.051	14.03.2020 23:46
3568	3	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	31	4.8002746	2.352	14.03.2020	23:46:19.959	29439.186	14.03.2020	23:46:25.321	29444.548	5.362	14.03.2020 23:46
3577	0	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:46:39.017	29458.244	14.03.2020	23:46:39.287	29458.514	0.27	
3577	1	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:46:39.401	29458.628	14.03.2020	23:46:39.490	29458.717	0.089	
3577	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:46:39.529	29458.756	14.03.2020	23:46:39.597	29458.824	0.068	
3577	3	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:46:39.500	29458.727	14.03.2020	23:46:39.685	29458.912	0.185	
3577	4	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:46:39.739	29458.966	14.03.2020	23:46:41.627	29460.854	1.888	
3577	5	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:46:44.141	29463.368	14.03.2020	23:46:44.638	29463.865	0.497	
3577	6	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:46:39.702	29458.929	14.03.2020	23:46:46.414	29465.641	6.712	
3585	0	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:46:59.430	29478.657	14.03.2020	23:46:59.956	29479.183	0.526	
3585	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:47:03.731	29482.958	14.03.2020	23:47:03.873	29483.1	0.142	
3585	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	41	5.1292933	1.931	14.03.2020	23:47:08.088	29487.315	14.03.2020	23:47:14.915	29494.142	6.827	14.03.2020 23:47
3585	3	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:47:21.831	29501.058	14.03.2020	23:47:21.892	29501.119	0.061	
3585	4	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	14.03.2020	23:47:21.944	29501.171	14.03.2020	23:47:22.341	29501.568	0.397	
3585	5	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	14.03.2020	23:47:23.337	29502.564	14.03.2020	23:47:24.047	29503.274	0.71	
3677	0	1045-0291	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:06.898	29906.125	14.03.2020	23:54:07.395	29906.622	0.497	
3679	0	1045-0291	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:20.673	29919.9	14.03.2020	23:54:20.759	29919.986	0.086	
3686	0	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:40.215	29939.442	14.03.2020	23:54:41.663	29940.89	1.448	
3686	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:42.825	29942.052	14.03.2020	23:54:43.321	29942.548	0.496	
3686	2	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:44.501	29943.728	14.03.2020	23:54:45.355	29944.582	0.854	
3686	3	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:48.462	29947.689	14.03.2020	23:54:49.245	29948.472	0.783	
3686	4	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:55.462	29954.689	14.03.2020	23:54:55.546	29954.773	0.084	
3686	5	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:54:59.453	29958.68	14.03.2020	23:54:59.496	29958.723	0.043	
3693	0	1045-0291	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	14.03.2020	23:55:18.050	29977.277	14.03.2020	23:55:18.192	29977.419	0.142	
3700	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:55:59.650	30018.877	14.03.2020	23:56:00.274	30019.501	0.624	
3700	1	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:56:09.099	30028.326	14.03.2020	23:56:09.341	30028.568	0.242	
3700	2	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	14.03.2020	23:56:09.483	30028.71	14.03.2020	23:56:09.582	30028.809	0.099	
3707	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:56:26.667	30045.894	14.03.2020	23:56:28.101	30047.328	1.434	
3707	1	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:56:31.637	30050.864	14.03.2020	23:56:32.107	30051.334	0.47	
3707	2	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	14.03.2020	23:56:34.291	30053.518	14.03.2020	23:56:34.773	30054	0.482	
3707	3	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:56:36.891	30056.118	14.03.2020	23:56:37.074	30056.301	0.183	
3721	0	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:57:44.823	30124.05	14.03.2020	23:57:44.854	30124.081	0.031	
3721	1	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	14.03.2020	23:57:45.224	30124.451	14.03.2020	23:57:45.849	30125.076	0.625	
3757	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	5	0.7000401	0.266	15.03.2020	00:00:31.886	30291.113	15.03.2020	00:00:33.717	30292.944	1.831	15.03.2020 00:00
3757	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	9	1.1340648	0.406	15.03.2020	00:00:39.879	30299.106	15.03.2020	00:00:41.525	30300.752	1.646	15.03.2020 00:00
3762	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:01:02.659	30321.886	15.03.2020	00:01:02.687	30321.914	0.028	
3762	1	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:01:02.762	30321.989	15.03.2020	00:01:02.801	30322.028	0.039	
3762	2	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:01:02.914	30322.141	15.03.2020	00:01:02.941	30322.168	0.027	
3762	3	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:01:03.310	30322.537	15.03.2020	00:01:03.324	30322.551	0.014	
3762	4	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:01:03.636	30322.863	15.03.2020	00:01:03.664	30322.891	0.028	
3774	0	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:03:00.956	30440.183	15.03.2020	00:03:01.156	30440.383	0.2	
3774	1	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:03:03.927	30443.154	15.03.2020	00:03:04.183	30443.41	0.256	
3776	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	14	1.7871022	0.644	15.03.2020	00:03:12.299	30451.526	15.03.2020	00:03:14.925	30454.152	2.626	2020-03-15 00:03:13.015
3842	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:29.938	30829.165	15.03.2020	00:09:30.307	30829.534	0.369	
3842	1	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:33.007	30832.234	15.03.2020	00:09:33.035	30832.262	0.028	
3842	2	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:33.063	30832.29	15.03.2020	00:09:33.147	30832.374	0.084	
3842	3	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:33.277	30832.504	15.03.2020	00:09:33.353	30832.58	0.076	
3842	4	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:33.560	30832.787	15.03.2020	00:09:33.589	30832.816	0.029	
3845	0	1045-0291	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:43.644	30842.871	15.03.2020	00:09:43.670	30842.897	0.026	
3845	1	1045-0291	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:09:54.610	30853.837	15.03.2020	00:09:55.107	30854.334	0.497	
3853	0	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	0	0	0	15.03.2020	00:10:10.937	30870.164	15.03.2020	00:10:10.980	30870.207	0.043	
3853	1	1045-0291	9.002E+14	Unknown	Default	2	2	3	Correct	0	0	0	36	4.2862451	1.624	15.03.2020	00:10:11.078	30870.305	15.03.2020	00:10:17.140	30876.367	6.062	15.03.2020 00:10
3853	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	00:10:18.060	30877.287	15.03.2020	00:10:18.231	30877.458	0.171	
3861	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:36.042	30895.269	15.03.2020	00:10:36.326	30895.553	0.284	
3861	1	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:33.486	30892.713	15.03.2020	00:10:36.836	30896.063	3.35	
3861	2	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:36.977	30896.204	15.03.2020	00:10:37.006	30896.233	0.029	
3861	3	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:37.091	30896.318	15.03.2020	00:10:37.914	30897.141	0.823	
3861	4	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:38.084	30897.311	15.03.2020	00:10:38.127	30897.354	0.043	
3861	5	1045-0291	9.002E+14	Unknown	Default	2	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:38.368	30897.595	15.03.2020	00:10:38.765	30897.992	0.397	
3864	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:10:48.505	30907.732	15.03.2020	00:10:48.646	30907.873	0.141	
3972	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	27	3.3601923	1.274	15.03.2020	00:17:35.945	31315.172	15.03.2020	00:17:40.559	31319.786	4.614	15.03.2020 00:17
3972	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	16	2.0041146	0.756	15.03.2020	00:17:44.094	31323.321	15.03.2020	00:17:47.486	31326.713	3.392	15.03.2020 00:17
3972	2	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	7	0.9070519	0.35	15.03.2020	00:17:51.077	31330.304	15.03.2020	00:17:52.937	31332.164	1.86	2020-03-15 00:17:52.007
3972	3	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	00:18:04.223	31343.45	15.03.2020	00:18:05.699	31344.926	1.476	
3983	0	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	00:18:38.093	31377.32	15.03.2020	00:18:38.165	31377.392	0.072	
3983	1	1045-0291	9.002E+14	Unknown	Default	2	2	4	Correct	0	0	0	0	0	0	15.03.2020	00:18:38.207	31377.434	15.03.2020	00:18:38.222	31377.449	0.015	
3992	0	1045-0291	9.002E+14	Unknown	Default	2	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	00:18:53.036	31392.263	15.03.2020	00:18:53.149	31392.376	0.113	
3996	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:19:15.774	31415.001	15.03.2020	00:19:16.044	31415.271	0.27	
4006	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:20:18.756	31477.983	15.03.2020	00:20:19.367	31478.594	0.611	
4027	0	1045-0291	9.002E+14	Unknown	Default	2	3	5	Incorrect	1	0	0	0	0	0	15.03.2020	00:21:59.550	31578.777	15.03.2020	00:21:59.635	31578.862	0.085	
4027	1	1045-0291	9.002E+14	Unknown	Default	2	3	6	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:03.804	31583.031	15.03.2020	00:22:04.017	31583.244	0.213	
4041	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:44.338	31623.565	15.03.2020	00:22:45.516	31624.743	1.178	
4041	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:45.943	31625.17	15.03.2020	00:22:46.027	31625.254	0.084	
4041	2	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:46.269	31625.496	15.03.2020	00:22:46.340	31625.567	0.071	
4041	3	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:48.614	31627.841	15.03.2020	00:22:49.238	31628.465	0.624	
4041	4	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:46.638	31625.865	15.03.2020	00:22:49.504	31628.731	2.866	
4041	5	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:49.875	31629.102	15.03.2020	00:22:50.642	31629.869	0.767	
4041	6	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:54.986	31634.213	15.03.2020	00:22:57.273	31636.5	2.287	
4041	7	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:57.683	31636.91	15.03.2020	00:22:58.380	31637.607	0.697	
4041	8	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:22:57.545	31636.772	15.03.2020	00:22:58.879	31638.106	1.334	
4041	9	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:00.013	31639.24	15.03.2020	00:23:00.041	31639.268	0.028	
4041	10	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:00.097	31639.324	15.03.2020	00:23:00.424	31639.651	0.327	
4041	11	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:01.716	31640.943	15.03.2020	00:23:02.156	31641.383	0.44	
4041	12	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:02.298	31641.525	15.03.2020	00:23:02.412	31641.639	0.114	
4041	13	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:02.966	31642.193	15.03.2020	00:23:03.008	31642.235	0.042	
4046	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:11.953	31651.18	15.03.2020	00:23:12.081	31651.308	0.128	
4046	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:16.026	31655.253	15.03.2020	00:23:16.848	31656.075	0.822	
4046	2	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:19.054	31658.281	15.03.2020	00:23:19.423	31658.65	0.369	
4046	3	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:32.584	31671.811	15.03.2020	00:23:32.710	31671.937	0.126	
4046	4	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:34.174	31673.401	15.03.2020	00:23:34.274	31673.501	0.1	
4046	5	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:34.302	31673.529	15.03.2020	00:23:34.400	31673.627	0.098	
4046	6	1045-0291	9.002E+14	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:34.416	31673.643	15.03.2020	00:23:35.381	31674.608	0.965	
4054	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:52.159	31691.386	15.03.2020	00:23:52.473	31691.7	0.314	
4054	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:52.650	31691.877	15.03.2020	00:23:52.997	31692.224	0.347	
4054	2	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:53.338	31692.565	15.03.2020	00:23:53.877	31693.104	0.539	
4056	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:23:59.348	31698.575	15.03.2020	00:23:59.543	31698.77	0.195	
4056	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:03.263	31702.49	15.03.2020	00:24:03.448	31702.675	0.185	
4056	2	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:13.271	31712.498	15.03.2020	00:24:13.343	31712.57	0.072	
4056	3	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:14.063	31713.29	15.03.2020	00:24:14.110	31713.337	0.047	
4056	4	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:14.379	31713.606	15.03.2020	00:24:14.408	31713.635	0.029	
4061	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:26.533	31725.76	15.03.2020	00:24:26.679	31725.906	0.146	
4066	0	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:46.608	31745.835	15.03.2020	00:24:46.637	31745.864	0.029	
4066	1	1045-0291	9.002E+14	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	00:24:46.679	31745.906	15.03.2020	00:24:47.247	31746.474	0.568	
