VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
280	6	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	17:41:37.441	7385.39	15.03.2020	17:41:37.498	7385.447	0.057	
287	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	60	11.7326711	7.21	15.03.2020	17:41:53.072	7401.021	15.03.2020	17:42:05.780	7413.729	12.708	15.03.2020 17:41
287	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	19	2.6591521	1.036	15.03.2020	17:42:07.710	7415.659	15.03.2020	17:42:11.662	7419.611	3.952	15.03.2020 17:42
287	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	17:42:14.697	7422.646	15.03.2020	17:42:14.826	7422.775	0.129	
287	3	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	17:42:14.968	7422.917	15.03.2020	17:42:16.459	7424.408	1.491	
694	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	18:34:20.631	10548.58	15.03.2020	18:34:21.000	10548.949	0.369	
694	1	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	18:34:24.816	10552.765	15.03.2020	18:34:24.901	10552.85	0.085	
837	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	18:44:30.757	11158.706	15.03.2020	18:44:31.156	11159.105	0.399	
837	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	18:44:33.213	11161.162	15.03.2020	18:44:33.682	11161.631	0.469	
838	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	18:44:48.397	11176.346	15.03.2020	18:44:48.439	11176.388	0.042	
903	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	55	7.7174415	3.884	15.03.2020	18:48:07.520	11375.469	15.03.2020	18:48:16.307	11384.256	8.787	15.03.2020 18:48
903	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	18:48:20.409	11388.358	15.03.2020	18:48:20.737	11388.686	0.328	
903	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	18:48:22.925	11390.874	15.03.2020	18:48:25.693	11393.642	2.768	
903	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	18:48:29.228	11397.177	15.03.2020	18:48:33.103	11401.052	3.875	
915	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	18:48:42.658	11410.607	15.03.2020	18:48:42.746	11410.695	0.088	
916	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	18:48:49.685	11417.634	15.03.2020	18:48:50.168	11418.117	0.483	
922	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	18:49:09.740	11437.689	15.03.2020	18:49:09.868	11437.817	0.128	
922	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	18:49:09.909	11437.858	15.03.2020	18:49:09.953	11437.902	0.044	
922	2	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	18:49:10.024	11437.973	15.03.2020	18:49:10.081	11438.03	0.057	
922	3	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	18:49:10.139	11438.088	15.03.2020	18:49:10.294	11438.243	0.155	
1240	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:09:47.529	12675.478	15.03.2020	19:09:47.842	12675.791	0.313	
1240	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:09:47.856	12675.805	15.03.2020	19:09:47.954	12675.903	0.098	
1240	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:09:49.302	12677.251	15.03.2020	19:09:49.757	12677.706	0.455	
1240	3	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:09:50.056	12678.005	15.03.2020	19:09:50.397	12678.346	0.341	
1240	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:09:51.051	12679	15.03.2020	19:09:51.662	12679.611	0.611	
1244	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:09:57.071	12685.02	15.03.2020	19:09:57.371	12685.32	0.3	
1244	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:10:00.653	12688.602	15.03.2020	19:10:00.725	12688.674	0.072	
1244	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:10:00.849	12688.798	15.03.2020	19:10:01.317	12689.266	0.468	
1248	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:10:08.267	12696.216	15.03.2020	19:10:08.466	12696.415	0.199	
1248	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	83	14.1938118	7.812	15.03.2020	19:10:08.494	12696.443	15.03.2020	19:10:23.188	12711.137	14.694	15.03.2020 19:10
1248	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	19:10:25.363	12713.312	15.03.2020	19:10:27.534	12715.483	2.171	
1248	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:10:31.180	12719.129	15.03.2020	19:10:31.451	12719.4	0.271	
1427	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:24:18.983	13546.932	15.03.2020	19:24:19.253	13547.202	0.27	
1427	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	66	8.5514891	3.304	15.03.2020	19:24:19.308	13547.257	15.03.2020	19:24:28.537	13556.486	9.229	15.03.2020 19:24
1427	2	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:24:29.148	13557.097	15.03.2020	19:24:29.390	13557.339	0.242	
1427	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:24:31.832	13559.781	15.03.2020	19:24:32.016	13559.965	0.184	
1427	4	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	19:24:33.324	13561.273	15.03.2020	19:24:33.779	13561.728	0.455	
1685	0	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:38.520	14766.469	15.03.2020	19:44:40.449	14768.398	1.929	
1685	1	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:44.250	14772.199	15.03.2020	19:44:44.645	14772.594	0.395	
1688	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:47.671	14775.62	15.03.2020	19:44:47.928	14775.877	0.257	
1688	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:47.942	14775.891	15.03.2020	19:44:48.013	14775.962	0.071	
1688	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:48.735	14776.684	15.03.2020	19:44:49.257	14777.206	0.522	
1688	3	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:49.274	14777.223	15.03.2020	19:44:49.303	14777.252	0.029	
1688	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:49.859	14777.808	15.03.2020	19:44:49.888	14777.837	0.029	
1688	5	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:50.697	14778.646	15.03.2020	19:44:50.939	14778.888	0.242	
1690	0	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:54.440	14782.389	15.03.2020	19:44:54.625	14782.574	0.185	
1690	1	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:55.192	14783.141	15.03.2020	19:44:55.746	14783.695	0.554	
1690	2	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:56.525	14784.474	15.03.2020	19:44:57.219	14785.168	0.694	
1690	3	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	19:44:57.802	14785.751	15.03.2020	19:44:57.972	14785.921	0.17	
1693	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:44:59.842	14787.791	15.03.2020	19:45:00.281	14788.23	0.439	
1693	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	74	11.71467	6.356	15.03.2020	19:45:00.310	14788.259	15.03.2020	19:45:12.334	14800.283	12.024	15.03.2020 19:45
1693	2	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:45:12.377	14800.326	15.03.2020	19:45:12.390	14800.339	0.013	
1693	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	8	3.4701985	2.87	15.03.2020	19:45:15.530	14803.479	15.03.2020	19:45:19.561	14807.51	4.031	15.03.2020 19:45
1693	4	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	19:45:20.926	14808.875	15.03.2020	19:45:22.232	14810.181	1.306	
1780	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:52:30.415	15238.364	15.03.2020	19:52:30.653	15238.602	0.238	
1780	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	19:52:31.434	15239.383	15.03.2020	19:52:31.931	15239.88	0.497	
1780	2	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:52:32.529	15240.478	15.03.2020	19:52:33.069	15241.018	0.54	
1780	3	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:52:36.421	15244.37	15.03.2020	19:52:36.620	15244.569	0.199	
1780	4	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	19:52:36.833	15244.782	15.03.2020	19:52:37.259	15245.208	0.426	
1789	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	19:52:50.058	15258.007	15.03.2020	19:52:50.385	15258.334	0.327	
1789	1	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	51	6.2813593	2.38	15.03.2020	19:52:50.640	15258.589	15.03.2020	19:52:57.226	15265.175	6.586	15.03.2020 19:52
1789	2	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	4	0.6110349	0.14	15.03.2020	19:52:58.615	15266.564	15.03.2020	19:53:01.342	15269.291	2.727	15.03.2020 19:52
1789	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:53:05.701	15273.65	15.03.2020	19:53:05.886	15273.835	0.185	
1789	4	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:53:05.914	15273.863	15.03.2020	19:53:05.990	15273.939	0.076	
1789	5	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:53:12.431	15280.38	15.03.2020	19:53:13.695	15281.644	1.264	
1789	6	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	19:53:15.250	15283.199	15.03.2020	19:53:17.217	15285.166	1.967	
1789	7	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:53:20.466	15288.415	15.03.2020	19:53:20.764	15288.713	0.298	
1789	8	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:53:27.281	15295.23	15.03.2020	19:53:27.892	15295.841	0.611	
1789	9	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	19:53:29.226	15297.175	15.03.2020	19:53:29.424	15297.373	0.198	
2100	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	20:24:26.359	17154.308	15.03.2020	20:24:26.473	17154.422	0.114	
2100	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	45	5.647323	2.268	15.03.2020	20:24:26.558	17154.507	15.03.2020	20:24:33.146	17161.095	6.588	2020-03-15 20:24:27.048
2107	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	20:24:50.653	17178.602	15.03.2020	20:24:51.001	17178.95	0.348	
2115	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	20:25:36.435	17224.384	15.03.2020	20:25:36.879	17224.828	0.444	
2164	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	65	8.5204874	2.912	15.03.2020	20:31:58.546	17606.495	15.03.2020	20:32:07.973	17615.922	9.427	15.03.2020 20:31
2209	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	20:37:33.004	17940.953	15.03.2020	20:37:33.150	17941.099	0.146	
2209	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	54	12.1516951	7.84	15.03.2020	20:37:33.231	17941.18	15.03.2020	20:37:46.277	17954.226	13.046	15.03.2020 20:37
2209	2	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	20:37:47.754	17955.703	15.03.2020	20:37:47.854	17955.803	0.1	
2250	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	20:41:43.001	18190.95	15.03.2020	20:41:43.556	18191.505	0.555	
2250	1	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	20:41:49.120	18197.069	15.03.2020	20:41:49.205	18197.154	0.085	
2250	2	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	20:41:49.260	18197.209	15.03.2020	20:41:49.288	18197.237	0.028	
2306	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	20:48:15.577	18583.526	15.03.2020	20:48:15.705	18583.654	0.128	
2306	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	20:48:15.761	18583.71	15.03.2020	20:48:16.058	18584.007	0.297	
2309	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	20:48:46.239	18614.188	15.03.2020	20:48:46.281	18614.23	0.042	
2309	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	20:48:46.408	18614.357	15.03.2020	20:48:47.049	18614.998	0.641	
2309	2	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	20:48:48.836	18616.785	15.03.2020	20:48:49.320	18617.269	0.484	
2311	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	20:49:19.787	18647.736	15.03.2020	20:49:19.791	18647.74	0.004	
2311	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	20:49:20.002	18647.951	15.03.2020	20:49:20.059	18648.008	0.057	
2311	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	20:49:19.833	18647.782	15.03.2020	20:49:20.231	18648.18	0.398	
2315	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	51	7.1594096	4.218	15.03.2020	20:49:25.283	18653.232	15.03.2020	20:49:37.677	18665.626	12.394	15.03.2020 20:49
2315	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	20:49:43.314	18671.263	15.03.2020	20:49:43.409	18671.358	0.095	
2315	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	20:49:50.059	18678.008	15.03.2020	20:49:50.244	18678.193	0.185	
2315	3	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	20:49:50.371	18678.32	15.03.2020	20:49:51.919	18679.868	1.548	
2426	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	41	13.4667703	10.136	15.03.2020	21:02:43.580	19451.529	15.03.2020	21:02:57.949	19465.898	14.369	15.03.2020 21:02
2426	1	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	21:03:06.014	19473.963	15.03.2020	21:03:06.213	19474.162	0.199	
2481	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	21:12:19.526	20027.475	15.03.2020	21:12:19.737	20027.686	0.211	
2481	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	21:12:22.623	20030.572	15.03.2020	21:12:22.965	20030.914	0.342	
2488	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	21:13:25.965	20093.914	15.03.2020	21:13:26.036	20093.985	0.071	
2488	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	37	10.351592	7.63	15.03.2020	21:13:26.221	20094.17	15.03.2020	21:13:37.039	20104.988	10.818	15.03.2020 21:13
2488	2	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	21:13:39.086	20107.035	15.03.2020	21:13:39.185	20107.134	0.099	
2488	3	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	21:13:39.427	20107.376	15.03.2020	21:13:40.718	20108.667	1.291	
2491	0	1045-0388	9.002E+14	Unknown	Default	1	4	7	Incorrect	1	0	0	0	0	0	15.03.2020	21:13:55.481	20123.43	15.03.2020	21:13:55.523	20123.472	0.042	
2590	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	61	8.1284648	3.08	15.03.2020	21:24:16.973	20744.922	15.03.2020	21:24:26.522	20754.471	9.549	15.03.2020 21:24
2647	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	21:30:15.924	21103.873	15.03.2020	21:30:15.988	21103.937	0.064	
2647	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	46	6.3003604	3.09	15.03.2020	21:30:16.087	21104.036	15.03.2020	21:30:23.020	21110.969	6.933	15.03.2020 21:30
3103	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	22:19:35.952	24063.901	15.03.2020	22:19:36.220	24064.169	0.268	
3103	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	22:19:36.248	24064.197	15.03.2020	22:19:36.378	24064.327	0.13	
3108	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	22:19:49.662	24077.611	15.03.2020	22:19:49.761	24077.71	0.099	
3108	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	51	9.0485175	5.026	15.03.2020	22:19:50.032	24077.981	15.03.2020	22:19:59.871	24087.82	9.839	15.03.2020 22:19
3124	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	22:20:40.702	24128.651	15.03.2020	22:20:40.773	24128.722	0.071	
3237	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	22:29:23.821	24651.77	15.03.2020	22:29:23.905	24651.854	0.084	
3357	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	42	13.2367571	9.632	15.03.2020	22:39:30.763	25258.712	15.03.2020	22:39:46.210	25274.159	15.447	15.03.2020 22:39
3357	1	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	22:39:50.484	25278.433	15.03.2020	22:39:50.911	25278.86	0.427	
3357	2	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	22:39:54.401	25282.35	15.03.2020	22:39:54.486	25282.435	0.085	
3357	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	22:39:57.126	25285.075	15.03.2020	22:39:57.162	25285.111	0.036	
3401	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	22:44:37.759	25565.708	15.03.2020	22:44:38.483	25566.432	0.724	
3401	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	22:44:41.115	25569.064	15.03.2020	22:44:41.424	25569.373	0.309	
3401	2	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	22:44:42.764	25570.713	15.03.2020	22:44:42.858	25570.807	0.094	
3401	3	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	22:44:52.217	25580.166	15.03.2020	22:44:52.274	25580.223	0.057	
3403	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	22:44:55.483	25583.432	15.03.2020	22:44:55.739	25583.688	0.256	
3403	1	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	22:44:55.795	25583.744	15.03.2020	22:44:56.094	25584.043	0.299	
3409	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	22:45:12.852	25600.801	15.03.2020	22:45:13.093	25601.042	0.241	
3409	1	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	22:45:14.425	25602.374	15.03.2020	22:45:14.429	25602.378	0.004	
3409	2	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	22:45:14.456	25602.405	15.03.2020	22:45:14.858	25602.807	0.402	
3435	0	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	66	8.1224645	2.94	15.03.2020	22:48:31.568	25799.517	15.03.2020	22:48:40.565	25808.514	8.997	15.03.2020 22:48
3505	0	1045-0388	9.002E+14	Unknown	Default	1	4	8	Incorrect	1	0	0	0	0	0	15.03.2020	22:55:06.683	26194.632	15.03.2020	22:55:06.869	26194.818	0.186	
3574	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	23:01:04.138	26552.087	15.03.2020	23:01:04.776	26552.725	0.638	
3612	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	26	3.2301848	1.19	15.03.2020	23:06:25.264	26873.213	15.03.2020	23:06:29.377	26877.326	4.113	15.03.2020 23:06
3612	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	8	1.0090577	0.392	15.03.2020	23:06:29.650	26877.599	15.03.2020	23:06:30.950	26878.899	1.3	15.03.2020 23:06
3612	2	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	15	1.5920911	0.692	15.03.2020	23:06:31.853	26879.802	15.03.2020	23:06:34.204	26882.153	2.351	15.03.2020 23:06
3612	3	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	23:06:35.019	26882.968	15.03.2020	23:06:35.387	26883.336	0.368	
3612	4	1045-0388	9.002E+14	Unknown	Default	1	3	5	Correct	0	0	0	0	0	0	15.03.2020	23:06:39.208	26887.157	15.03.2020	23:06:39.321	26887.27	0.113	
3657	0	1045-0388	9.002E+14	Unknown	Default	1	1	2	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:20.504	27168.453	15.03.2020	23:11:21.147	27169.096	0.643	
3657	1	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:21.642	27169.591	15.03.2020	23:11:21.728	27169.677	0.086	
3662	0	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:31.649	27179.598	15.03.2020	23:11:31.751	27179.7	0.102	
3662	1	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:31.762	27179.711	15.03.2020	23:11:31.960	27179.909	0.198	
3662	2	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:32.527	27180.476	15.03.2020	23:11:32.656	27180.605	0.129	
3662	3	1045-0388	9.002E+14	Unknown	Default	1	2	4	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:32.713	27180.662	15.03.2020	23:11:32.869	27180.818	0.156	
3662	4	1045-0388	9.002E+14	Unknown	Default	1	2	3	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:34.376	27182.325	15.03.2020	23:11:35.068	27183.017	0.692	
3670	0	1045-0388	9.002E+14	Unknown	Default	1	1	1	Incorrect	1	0	0	0	0	0	15.03.2020	23:11:47.532	27195.481	15.03.2020	23:11:48.185	27196.134	0.653	
3683	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	84	13.5487751	7.859	15.03.2020	23:12:29.438	27237.387	15.03.2020	23:12:44.998	27252.947	15.56	15.03.2020 23:12
3683	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	23:12:50.508	27258.457	15.03.2020	23:12:50.792	27258.741	0.284	
3847	0	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	0	0	0	15.03.2020	23:24:55.616	27983.565	15.03.2020	23:24:55.675	27983.624	0.059	
3847	1	1045-0388	9.002E+14	Unknown	Default	1	3	6	Correct	0	0	0	48	14.179811	10.668	15.03.2020	23:24:55.986	27983.935	15.03.2020	23:25:11.218	27999.167	15.232	15.03.2020 23:24
