ID	Number_DAs	Success_DAs	Challenge	Group
1045-1175	195	42	RL	Corn_Oil
1045-1175	196	43	RL	Corn_Oil
1045-1175	197	43	RL	Corn_Oil
1045-1175	198	43	RL	Corn_Oil
1045-1175	199	43	RL	Corn_Oil
1045-1175	200	43	RL	Corn_Oil
1045-1175	201	43	RL	Corn_Oil
1045-1175	202	44	RL	Corn_Oil
1045-1175	203	44	RL	Corn_Oil
1045-1175	204	44	RL	Corn_Oil
1045-1175	205	44	RL	Corn_Oil
1045-1175	206	44	RL	Corn_Oil
1045-1175	207	44	RL	Corn_Oil
1045-1175	208	44	RL	Corn_Oil
1045-1175	209	45	RL	Corn_Oil
1045-1175	210	45	RL	Corn_Oil
1045-1175	211	45	RL	Corn_Oil
1045-1175	212	45	RL	Corn_Oil
1045-1175	213	46	RL	Corn_Oil
1045-1175	214	46	RL	Corn_Oil
1045-1175	215	46	RL	Corn_Oil
1045-1175	216	47	RL	Corn_Oil
1045-1175	217	47	RL	Corn_Oil
1045-1175	218	47	RL	Corn_Oil
1045-1175	219	47	RL	Corn_Oil
1045-1175	220	47	RL	Corn_Oil
1045-1175	221	47	RL	Corn_Oil
1045-1175	222	48	RL	Corn_Oil
1045-1175	223	48	RL	Corn_Oil
1045-1175	224	48	RL	Corn_Oil
1045-1175	225	48	RL	Corn_Oil
1045-1175	226	48	RL	Corn_Oil
1045-1175	227	49	RL	Corn_Oil
1045-1175	228	49	RL	Corn_Oil
1045-1175	229	50	RL	Corn_Oil
1045-1175	230	50	RL	Corn_Oil
1045-1175	231	50	RL	Corn_Oil
1045-1175	232	51	RL	Corn_Oil
1045-1175	233	51	RL	Corn_Oil
1045-1175	234	51	RL	Corn_Oil
1045-1175	235	51	RL	Corn_Oil
1045-1175	236	51	RL	Corn_Oil
1045-1175	237	52	RL	Corn_Oil
1045-1175	238	52	RL	Corn_Oil
1045-1175	239	52	RL	Corn_Oil
1045-1175	240	52	RL	Corn_Oil
1045-1175	241	53	RL	Corn_Oil
1045-1175	242	53	RL	Corn_Oil
1045-1175	243	53	RL	Corn_Oil
1045-1175	244	53	RL	Corn_Oil
1045-1175	245	53	RL	Corn_Oil
1045-1175	246	53	RL	Corn_Oil
1045-1175	247	53	RL	Corn_Oil
1045-1175	248	53	RL	Corn_Oil
1045-1175	249	54	RL	Corn_Oil
1045-1175	250	54	RL	Corn_Oil
1045-1175	251	54	RL	Corn_Oil
1045-1175	252	54	RL	Corn_Oil
1045-1175	253	55	RL	Corn_Oil
1045-1175	254	56	RL	Corn_Oil
1045-1175	255	56	RL	Corn_Oil
1045-1175	256	56	RL	Corn_Oil
1045-1175	257	57	RL	Corn_Oil
1045-1175	258	57	RL	Corn_Oil
1045-1175	259	57	RL	Corn_Oil
1045-1175	260	57	RL	Corn_Oil
1045-1175	261	57	RL	Corn_Oil
1045-1175	262	58	RL	Corn_Oil
1045-1175	263	59	RL	Corn_Oil
1045-1175	264	60	RL	Corn_Oil
1045-1175	265	60	RL	Corn_Oil
1045-1175	266	60	RL	Corn_Oil
1045-1175	267	61	RL	Corn_Oil
1045-1175	268	61	RL	Corn_Oil
1045-1175	269	62	RL	Corn_Oil
1045-1175	270	63	RL	Corn_Oil
1045-1175	271	64	RL	Corn_Oil
1045-1175	272	64	RL	Corn_Oil
1045-1175	273	65	RL	Corn_Oil
1045-1175	274	65	RL	Corn_Oil
1045-1175	275	65	RL	Corn_Oil
1045-1175	276	66	RL	Corn_Oil
1045-1175	277	66	RL	Corn_Oil
1045-1175	278	67	RL	Corn_Oil
1045-1175	279	67	RL	Corn_Oil
1045-1175	280	68	RL	Corn_Oil
1045-1175	281	68	RL	Corn_Oil
1045-1175	282	69	RL	Corn_Oil
1045-1175	283	70	RL	Corn_Oil
1045-1175	284	70	RL	Corn_Oil
1045-1175	285	70	RL	Corn_Oil
1045-1175	286	71	RL	Corn_Oil
1045-1175	287	72	RL	Corn_Oil
1045-1175	288	72	RL	Corn_Oil
1045-1175	289	73	RL	Corn_Oil
1045-1175	290	73	RL	Corn_Oil
1045-1175	291	73	RL	Corn_Oil
1045-1175	292	73	RL	Corn_Oil
1045-1175	293	73	RL	Corn_Oil
1045-1175	294	74	RL	Corn_Oil
1045-1175	295	74	RL	Corn_Oil
1045-1175	296	75	RL	Corn_Oil
1045-1175	297	76	RL	Corn_Oil
1045-1175	298	76	RL	Corn_Oil
1045-1175	299	76	RL	Corn_Oil
1045-1175	300	76	RL	Corn_Oil
1045-1175	301	76	RL	Corn_Oil
1045-1175	302	77	RL	Corn_Oil
1045-1175	303	77	RL	Corn_Oil
1045-1175	304	78	RL	Corn_Oil
1045-1175	305	79	RL	Corn_Oil
1045-1175	306	80	RL	Corn_Oil
1045-1175	307	81	RL	Corn_Oil
1045-1175	308	82	RL	Corn_Oil
1045-1175	309	83	RL	Corn_Oil
1045-1175	310	83	RL	Corn_Oil
1045-1175	311	84	RL	Corn_Oil
1045-1175	312	84	RL	Corn_Oil
1045-1175	313	84	RL	Corn_Oil
1045-1175	314	85	RL	Corn_Oil
1045-1175	315	85	RL	Corn_Oil
1045-1175	316	85	RL	Corn_Oil
1045-1175	317	86	RL	Corn_Oil
1045-1175	318	87	RL	Corn_Oil
1045-1175	319	87	RL	Corn_Oil
1045-1175	320	87	RL	Corn_Oil
1045-1175	321	87	RL	Corn_Oil
1045-1175	322	87	RL	Corn_Oil
1045-1175	323	88	RL	Corn_Oil
1045-1175	324	89	RL	Corn_Oil
1045-1175	325	90	RL	Corn_Oil
1045-1175	326	91	RL	Corn_Oil
1045-1175	327	91	RL	Corn_Oil
1045-1175	328	92	RL	Corn_Oil
1045-1175	329	93	RL	Corn_Oil
1045-1175	330	93	RL	Corn_Oil
1045-1175	331	93	RL	Corn_Oil
1045-1175	332	93	RL	Corn_Oil
1045-1175	333	94	RL	Corn_Oil
1045-1175	334	95	RL	Corn_Oil
1045-1175	335	95	RL	Corn_Oil
1045-1175	336	95	RL	Corn_Oil
1045-1175	337	95	RL	Corn_Oil
1045-1175	338	96	RL	Corn_Oil
1045-1175	339	97	RL	Corn_Oil
1045-1175	340	98	RL	Corn_Oil
1045-1175	341	99	RL	Corn_Oil
1045-1175	342	99	RL	Corn_Oil
1045-1175	343	99	RL	Corn_Oil
1045-1175	344	100	RL	Corn_Oil
1045-1175	345	101	RL	Corn_Oil
1045-1175	346	102	RL	Corn_Oil
1045-1175	347	102	RL	Corn_Oil
1045-1175	348	103	RL	Corn_Oil
1045-1175	349	104	RL	Corn_Oil
1045-1175	350	104	RL	Corn_Oil
1045-1175	351	104	RL	Corn_Oil
1045-1175	352	105	RL	Corn_Oil
1045-1175	353	106	RL	Corn_Oil
1045-1175	354	106	RL	Corn_Oil
1045-1175	355	107	RL	Corn_Oil
1045-1175	356	108	RL	Corn_Oil
1045-1175	357	108	RL	Corn_Oil
1045-1175	358	109	RL	Corn_Oil
1045-1175	359	109	RL	Corn_Oil
1045-1175	360	109	RL	Corn_Oil
1045-1175	361	110	RL	Corn_Oil
1045-1175	362	111	RL	Corn_Oil
1045-1175	363	111	RL	Corn_Oil
1045-1175	364	111	RL	Corn_Oil
1045-1175	365	111	RL	Corn_Oil
1045-1175	366	112	RL	Corn_Oil
1045-1175	367	112	RL	Corn_Oil
1045-1175	368	113	RL	Corn_Oil
1045-1175	369	114	RL	Corn_Oil
1045-1175	370	114	RL	Corn_Oil
1045-1175	371	115	RL	Corn_Oil
1045-1175	372	115	RL	Corn_Oil
1045-1175	373	116	RL	Corn_Oil
1045-1175	374	116	RL	Corn_Oil
1045-1175	375	116	RL	Corn_Oil
1045-1175	376	117	RL	Corn_Oil
1045-1175	377	117	RL	Corn_Oil
1045-1175	378	118	RL	Corn_Oil
1045-1175	379	119	RL	Corn_Oil
1045-1175	380	119	RL	Corn_Oil
1045-1175	381	120	RL	Corn_Oil
1045-1175	382	121	RL	Corn_Oil
1045-1175	383	122	RL	Corn_Oil
1045-1175	384	122	RL	Corn_Oil
1045-1175	385	122	RL	Corn_Oil
1045-1175	386	123	RL	Corn_Oil
1045-1175	387	123	RL	Corn_Oil
1045-1175	388	123	RL	Corn_Oil
1045-1176	1	0	CCW1	Corn_Oil
1045-1176	2	0	CCW1	Corn_Oil
1045-1176	3	0	CCW1	Corn_Oil
1045-1176	4	1	CCW1	Corn_Oil
1045-1176	5	2	CCW1	Corn_Oil
1045-1176	6	2	CCW1	Corn_Oil
1045-1176	7	3	CCW1	Corn_Oil
1045-1176	8	4	CCW1	Corn_Oil
1045-1176	9	4	CCW1	Corn_Oil
1045-1176	10	5	CCW1	Corn_Oil
1045-1176	11	5	CCW1	Corn_Oil
1045-1176	12	6	CCW1	Corn_Oil
1045-1176	13	7	CCW1	Corn_Oil
1045-1176	14	7	CCW1	Corn_Oil
1045-1176	15	7	CCW1	Corn_Oil
1045-1176	16	8	CCW1	Corn_Oil
1045-1176	17	8	CCW1	Corn_Oil
1045-1176	18	9	CCW1	Corn_Oil
1045-1176	19	9	CCW1	Corn_Oil
1045-1176	20	10	CCW1	Corn_Oil
1045-1176	21	10	CCW1	Corn_Oil
1045-1176	22	10	CCW1	Corn_Oil
1045-1176	23	11	CCW1	Corn_Oil
1045-1176	24	11	CCW1	Corn_Oil
1045-1176	25	12	CCW1	Corn_Oil
1045-1176	26	12	CCW1	Corn_Oil
1045-1176	27	12	CCW1	Corn_Oil
1045-1176	28	12	CCW1	Corn_Oil
1045-1176	29	13	CCW1	Corn_Oil
1045-1176	30	14	CCW1	Corn_Oil
1045-1176	31	15	CCW1	Corn_Oil
1045-1176	32	15	CCW1	Corn_Oil
1045-1176	33	16	CCW1	Corn_Oil
1045-1176	34	17	CCW1	Corn_Oil
1045-1176	35	17	CCW1	Corn_Oil
1045-1176	36	18	CCW1	Corn_Oil
1045-1176	37	19	CCW1	Corn_Oil
1045-1176	38	19	CCW1	Corn_Oil
1045-1176	39	19	CCW1	Corn_Oil
1045-1176	40	20	CCW1	Corn_Oil
1045-1176	41	21	CCW1	Corn_Oil
1045-1176	42	21	CCW1	Corn_Oil
1045-1176	43	21	CCW1	Corn_Oil
1045-1176	44	21	CCW1	Corn_Oil
1045-1176	45	21	CCW1	Corn_Oil
1045-1176	46	22	CCW1	Corn_Oil
1045-1176	47	23	CCW1	Corn_Oil
1045-1176	48	23	CCW1	Corn_Oil
1045-1176	49	24	CCW1	Corn_Oil
1045-1176	50	24	CCW1	Corn_Oil
1045-1176	51	25	CCW1	Corn_Oil
1045-1176	52	26	CCW1	Corn_Oil
1045-1176	53	26	CCW1	Corn_Oil
1045-1176	54	27	CCW1	Corn_Oil
1045-1176	55	27	CCW1	Corn_Oil
1045-1176	56	27	CCW1	Corn_Oil
1045-1176	57	27	CCW1	Corn_Oil
1045-1176	58	28	CCW1	Corn_Oil
1045-1176	59	29	CCW1	Corn_Oil
1045-1176	60	30	CCW1	Corn_Oil
1045-1176	61	31	CCW1	Corn_Oil
1045-1176	62	32	CCW1	Corn_Oil
1045-1176	63	33	CCW1	Corn_Oil
1045-1176	64	34	CCW1	Corn_Oil
1045-1176	65	35	CCW1	Corn_Oil
1045-1176	66	36	CCW1	Corn_Oil
1045-1176	67	37	CCW1	Corn_Oil
1045-1176	68	38	CCW1	Corn_Oil
1045-1176	69	39	CCW1	Corn_Oil
1045-1176	70	40	CCW1	Corn_Oil
1045-1176	71	41	CCW1	Corn_Oil
1045-1176	72	41	CCW1	Corn_Oil
1045-1176	73	41	CCW1	Corn_Oil
1045-1176	74	41	CCW1	Corn_Oil
1045-1176	75	41	CCW1	Corn_Oil
1045-1176	76	41	CCW1	Corn_Oil
1045-1176	77	42	CCW1	Corn_Oil
1045-1176	78	42	CCW1	Corn_Oil
1045-1176	79	42	CCW1	Corn_Oil
1045-1176	1	0	CCW2	Corn_Oil
1045-1176	2	0	CCW2	Corn_Oil
1045-1176	3	0	CCW2	Corn_Oil
1045-1176	4	1	CCW2	Corn_Oil
1045-1176	5	1	CCW2	Corn_Oil
1045-1176	6	1	CCW2	Corn_Oil
1045-1176	7	1	CCW2	Corn_Oil
1045-1176	8	2	CCW2	Corn_Oil
1045-1176	9	2	CCW2	Corn_Oil
1045-1176	10	2	CCW2	Corn_Oil
1045-1176	11	3	CCW2	Corn_Oil
1045-1176	12	3	CCW2	Corn_Oil
1045-1176	13	3	CCW2	Corn_Oil
1045-1176	14	3	CCW2	Corn_Oil
1045-1176	15	3	CCW2	Corn_Oil
1045-1176	16	3	CCW2	Corn_Oil
1045-1176	17	3	CCW2	Corn_Oil
1045-1176	18	3	CCW2	Corn_Oil
1045-1176	19	3	CCW2	Corn_Oil
1045-1176	20	3	CCW2	Corn_Oil
1045-1176	21	3	CCW2	Corn_Oil
1045-1176	22	3	CCW2	Corn_Oil
1045-1176	23	3	CCW2	Corn_Oil
1045-1176	24	3	CCW2	Corn_Oil
1045-1176	25	3	CCW2	Corn_Oil
1045-1176	26	3	CCW2	Corn_Oil
1045-1176	27	3	CCW2	Corn_Oil
1045-1176	28	4	CCW2	Corn_Oil
1045-1176	29	4	CCW2	Corn_Oil
1045-1176	30	4	CCW2	Corn_Oil
1045-1176	31	4	CCW2	Corn_Oil
1045-1176	32	4	CCW2	Corn_Oil
1045-1176	33	4	CCW2	Corn_Oil
1045-1176	34	4	CCW2	Corn_Oil
1045-1176	35	4	CCW2	Corn_Oil
1045-1176	36	4	CCW2	Corn_Oil
1045-1176	37	5	CCW2	Corn_Oil
1045-1176	38	5	CCW2	Corn_Oil
1045-1176	39	5	CCW2	Corn_Oil
1045-1176	40	5	CCW2	Corn_Oil
1045-1176	41	5	CCW2	Corn_Oil
1045-1176	42	5	CCW2	Corn_Oil
1045-1176	43	5	CCW2	Corn_Oil
1045-1176	44	5	CCW2	Corn_Oil
1045-1176	45	6	CCW2	Corn_Oil
1045-1176	46	6	CCW2	Corn_Oil
1045-1176	47	6	CCW2	Corn_Oil
1045-1176	48	6	CCW2	Corn_Oil
1045-1176	49	7	CCW2	Corn_Oil
1045-1176	50	8	CCW2	Corn_Oil
1045-1176	51	9	CCW2	Corn_Oil
1045-1176	52	10	CCW2	Corn_Oil
1045-1176	53	10	CCW2	Corn_Oil
1045-1176	54	11	CCW2	Corn_Oil
1045-1176	55	12	CCW2	Corn_Oil
1045-1176	56	13	CCW2	Corn_Oil
1045-1176	57	13	CCW2	Corn_Oil
1045-1176	58	13	CCW2	Corn_Oil
1045-1176	59	14	CCW2	Corn_Oil
1045-1176	60	15	CCW2	Corn_Oil
1045-1176	61	15	CCW2	Corn_Oil
1045-1176	62	15	CCW2	Corn_Oil
1045-1176	63	15	CCW2	Corn_Oil
1045-1176	64	16	CCW2	Corn_Oil
1045-1176	65	16	CCW2	Corn_Oil
1045-1176	66	17	CCW2	Corn_Oil
1045-1176	67	17	CCW2	Corn_Oil
1045-1176	68	17	CCW2	Corn_Oil
1045-1176	69	17	CCW2	Corn_Oil
1045-1176	70	18	CCW2	Corn_Oil
1045-1176	71	19	CCW2	Corn_Oil
1045-1176	72	20	CCW2	Corn_Oil
1045-1176	73	21	CCW2	Corn_Oil
1045-1176	74	21	CCW2	Corn_Oil
1045-1176	75	22	CCW2	Corn_Oil
1045-1176	76	23	CCW2	Corn_Oil
1045-1176	77	24	CCW2	Corn_Oil
1045-1176	78	25	CCW2	Corn_Oil
1045-1176	79	25	CCW2	Corn_Oil
1045-1176	80	26	CCW2	Corn_Oil
1045-1176	81	27	CCW2	Corn_Oil
1045-1176	82	27	CCW2	Corn_Oil
1045-1176	83	28	CCW2	Corn_Oil
1045-1176	84	29	CCW2	Corn_Oil
1045-1176	85	29	CCW2	Corn_Oil
1045-1176	86	29	CCW2	Corn_Oil
1045-1176	87	29	CCW2	Corn_Oil
1045-1176	88	30	CCW2	Corn_Oil
1045-1176	89	31	CCW2	Corn_Oil
1045-1176	90	31	CCW2	Corn_Oil
1045-1176	91	32	CCW2	Corn_Oil
1045-1176	92	32	CCW2	Corn_Oil
1045-1176	93	32	CCW2	Corn_Oil
1045-1176	94	32	CCW2	Corn_Oil
1045-1176	95	33	CCW2	Corn_Oil
1045-1176	96	33	CCW2	Corn_Oil
1045-1176	97	33	CCW2	Corn_Oil
1045-1176	98	33	CCW2	Corn_Oil
1045-1176	99	34	CCW2	Corn_Oil
1045-1176	100	34	CCW2	Corn_Oil
1045-1176	101	34	CCW2	Corn_Oil
1045-1176	102	34	CCW2	Corn_Oil
1045-1176	103	34	CCW2	Corn_Oil
1045-1176	104	34	CCW2	Corn_Oil
1045-1176	105	34	CCW2	Corn_Oil
1045-1176	106	34	CCW2	Corn_Oil
1045-1176	107	34	CCW2	Corn_Oil
1045-1176	108	35	CCW2	Corn_Oil
1045-1176	109	35	CCW2	Corn_Oil
1045-1176	110	36	CCW2	Corn_Oil
1045-1176	111	36	CCW2	Corn_Oil
1045-1176	112	36	CCW2	Corn_Oil
1045-1176	113	37	CCW2	Corn_Oil
1045-1176	114	38	CCW2	Corn_Oil
1045-1176	115	38	CCW2	Corn_Oil
1045-1176	116	38	CCW2	Corn_Oil
1045-1176	117	38	CCW2	Corn_Oil
1045-1176	118	38	CCW2	Corn_Oil
1045-1176	119	38	CCW2	Corn_Oil
1045-1176	120	38	CCW2	Corn_Oil
1045-1176	121	39	CCW2	Corn_Oil
1045-1176	122	39	CCW2	Corn_Oil
1045-1176	123	40	CCW2	Corn_Oil
1045-1176	124	40	CCW2	Corn_Oil
1045-1176	125	40	CCW2	Corn_Oil
1045-1176	126	40	CCW2	Corn_Oil
1045-1176	127	40	CCW2	Corn_Oil
1045-1176	1	0	CW1	Corn_Oil
1045-1176	2	0	CW1	Corn_Oil
1045-1176	3	0	CW1	Corn_Oil
1045-1176	4	1	CW1	Corn_Oil
1045-1176	5	2	CW1	Corn_Oil
1045-1176	6	2	CW1	Corn_Oil
1045-1176	7	3	CW1	Corn_Oil
1045-1176	8	4	CW1	Corn_Oil
1045-1176	9	4	CW1	Corn_Oil
1045-1176	10	5	CW1	Corn_Oil
1045-1176	11	5	CW1	Corn_Oil
1045-1176	12	5	CW1	Corn_Oil
1045-1176	13	6	CW1	Corn_Oil
1045-1176	14	6	CW1	Corn_Oil
1045-1176	15	6	CW1	Corn_Oil
1045-1176	16	7	CW1	Corn_Oil
1045-1176	17	7	CW1	Corn_Oil
1045-1176	18	7	CW1	Corn_Oil
1045-1176	19	7	CW1	Corn_Oil
1045-1176	20	7	CW1	Corn_Oil
1045-1176	21	8	CW1	Corn_Oil
1045-1176	22	8	CW1	Corn_Oil
1045-1176	23	8	CW1	Corn_Oil
1045-1176	24	9	CW1	Corn_Oil
1045-1176	25	9	CW1	Corn_Oil
1045-1176	26	9	CW1	Corn_Oil
1045-1176	27	9	CW1	Corn_Oil
1045-1176	28	10	CW1	Corn_Oil
1045-1176	29	11	CW1	Corn_Oil
1045-1176	30	11	CW1	Corn_Oil
1045-1176	31	11	CW1	Corn_Oil
1045-1176	32	11	CW1	Corn_Oil
1045-1176	33	11	CW1	Corn_Oil
1045-1176	34	11	CW1	Corn_Oil
1045-1176	35	12	CW1	Corn_Oil
1045-1176	36	12	CW1	Corn_Oil
1045-1176	37	12	CW1	Corn_Oil
1045-1176	38	12	CW1	Corn_Oil
1045-1176	39	13	CW1	Corn_Oil
1045-1176	40	14	CW1	Corn_Oil
1045-1176	41	14	CW1	Corn_Oil
1045-1176	42	14	CW1	Corn_Oil
1045-1176	43	14	CW1	Corn_Oil
1045-1176	44	14	CW1	Corn_Oil
1045-1176	45	14	CW1	Corn_Oil
1045-1176	46	14	CW1	Corn_Oil
1045-1176	47	14	CW1	Corn_Oil
1045-1176	48	14	CW1	Corn_Oil
1045-1176	49	14	CW1	Corn_Oil
1045-1176	50	14	CW1	Corn_Oil
1045-1176	51	15	CW1	Corn_Oil
1045-1176	52	15	CW1	Corn_Oil
1045-1176	53	15	CW1	Corn_Oil
1045-1176	54	16	CW1	Corn_Oil
1045-1176	55	16	CW1	Corn_Oil
1045-1176	56	16	CW1	Corn_Oil
1045-1176	57	16	CW1	Corn_Oil
1045-1176	58	16	CW1	Corn_Oil
1045-1176	59	17	CW1	Corn_Oil
1045-1176	60	18	CW1	Corn_Oil
1045-1176	61	19	CW1	Corn_Oil
1045-1176	62	19	CW1	Corn_Oil
1045-1176	63	19	CW1	Corn_Oil
1045-1176	64	19	CW1	Corn_Oil
1045-1176	65	20	CW1	Corn_Oil
1045-1176	66	20	CW1	Corn_Oil
1045-1176	67	20	CW1	Corn_Oil
1045-1176	68	21	CW1	Corn_Oil
1045-1176	69	21	CW1	Corn_Oil
1045-1176	70	22	CW1	Corn_Oil
1045-1176	71	22	CW1	Corn_Oil
1045-1176	72	23	CW1	Corn_Oil
1045-1176	73	23	CW1	Corn_Oil
1045-1176	74	23	CW1	Corn_Oil
1045-1176	75	23	CW1	Corn_Oil
1045-1176	76	23	CW1	Corn_Oil
1045-1176	77	24	CW1	Corn_Oil
1045-1176	78	25	CW1	Corn_Oil
1045-1176	79	25	CW1	Corn_Oil
1045-1176	80	25	CW1	Corn_Oil
1045-1176	81	26	CW1	Corn_Oil
1045-1176	82	26	CW1	Corn_Oil
1045-1176	83	27	CW1	Corn_Oil
1045-1176	84	28	CW1	Corn_Oil
1045-1176	85	28	CW1	Corn_Oil
1045-1176	86	28	CW1	Corn_Oil
1045-1176	87	29	CW1	Corn_Oil
1045-1176	88	30	CW1	Corn_Oil
1045-1176	89	30	CW1	Corn_Oil
1045-1176	90	30	CW1	Corn_Oil
1045-1176	91	30	CW1	Corn_Oil
1045-1176	92	30	CW1	Corn_Oil
1045-1176	93	31	CW1	Corn_Oil
1045-1176	94	31	CW1	Corn_Oil
1045-1176	95	31	CW1	Corn_Oil
1045-1176	96	32	CW1	Corn_Oil
1045-1176	97	32	CW1	Corn_Oil
1045-1176	98	33	CW1	Corn_Oil
1045-1176	99	33	CW1	Corn_Oil
1045-1176	100	33	CW1	Corn_Oil
1045-1176	101	33	CW1	Corn_Oil
1045-1176	1	0	CW2	Corn_Oil
1045-1176	2	1	CW2	Corn_Oil
1045-1176	3	2	CW2	Corn_Oil
1045-1176	4	3	CW2	Corn_Oil
1045-1176	5	3	CW2	Corn_Oil
1045-1176	6	3	CW2	Corn_Oil
1045-1176	7	4	CW2	Corn_Oil
1045-1176	8	4	CW2	Corn_Oil
1045-1176	9	4	CW2	Corn_Oil
1045-1176	10	5	CW2	Corn_Oil
1045-1176	11	6	CW2	Corn_Oil
1045-1176	12	7	CW2	Corn_Oil
1045-1176	13	8	CW2	Corn_Oil
1045-1176	14	8	CW2	Corn_Oil
1045-1176	15	8	CW2	Corn_Oil
1045-1176	16	9	CW2	Corn_Oil
1045-1176	17	9	CW2	Corn_Oil
1045-1176	18	9	CW2	Corn_Oil
1045-1176	19	9	CW2	Corn_Oil
1045-1176	20	10	CW2	Corn_Oil
1045-1176	21	10	CW2	Corn_Oil
1045-1176	22	10	CW2	Corn_Oil
1045-1176	23	11	CW2	Corn_Oil
1045-1176	24	11	CW2	Corn_Oil
1045-1176	25	11	CW2	Corn_Oil
1045-1176	26	12	CW2	Corn_Oil
1045-1176	27	13	CW2	Corn_Oil
1045-1176	28	13	CW2	Corn_Oil
1045-1176	29	13	CW2	Corn_Oil
1045-1176	30	13	CW2	Corn_Oil
1045-1176	31	13	CW2	Corn_Oil
1045-1176	32	14	CW2	Corn_Oil
1045-1176	33	14	CW2	Corn_Oil
1045-1176	34	14	CW2	Corn_Oil
1045-1176	35	15	CW2	Corn_Oil
1045-1176	36	15	CW2	Corn_Oil
1045-1176	37	15	CW2	Corn_Oil
1045-1176	38	16	CW2	Corn_Oil
1045-1176	39	16	CW2	Corn_Oil
1045-1176	40	16	CW2	Corn_Oil
1045-1176	41	16	CW2	Corn_Oil
1045-1176	42	16	CW2	Corn_Oil
1045-1176	43	16	CW2	Corn_Oil
1045-1176	44	17	CW2	Corn_Oil
1045-1176	45	18	CW2	Corn_Oil
1045-1176	46	19	CW2	Corn_Oil
1045-1176	47	19	CW2	Corn_Oil
1045-1176	48	20	CW2	Corn_Oil
1045-1176	49	21	CW2	Corn_Oil
1045-1176	50	22	CW2	Corn_Oil
1045-1176	51	22	CW2	Corn_Oil
1045-1176	52	22	CW2	Corn_Oil
1045-1176	53	22	CW2	Corn_Oil
1045-1176	54	23	CW2	Corn_Oil
1045-1176	55	24	CW2	Corn_Oil
1045-1176	56	25	CW2	Corn_Oil
1045-1176	57	25	CW2	Corn_Oil
1045-1176	58	25	CW2	Corn_Oil
1045-1176	59	25	CW2	Corn_Oil
1045-1176	60	26	CW2	Corn_Oil
1045-1176	61	27	CW2	Corn_Oil
1045-1176	62	28	CW2	Corn_Oil
1045-1176	63	28	CW2	Corn_Oil
1045-1176	64	29	CW2	Corn_Oil
1045-1176	65	30	CW2	Corn_Oil
1045-1176	66	30	CW2	Corn_Oil
1045-1176	67	30	CW2	Corn_Oil
1045-1176	68	31	CW2	Corn_Oil
1045-1176	69	32	CW2	Corn_Oil
1045-1176	70	32	CW2	Corn_Oil
1045-1176	71	32	CW2	Corn_Oil
1045-1176	72	33	CW2	Corn_Oil
1045-1176	73	34	CW2	Corn_Oil
1045-1176	74	34	CW2	Corn_Oil
1045-1176	75	34	CW2	Corn_Oil
1045-1176	76	35	CW2	Corn_Oil
1045-1176	77	36	CW2	Corn_Oil
1045-1176	78	36	CW2	Corn_Oil
1045-1176	79	36	CW2	Corn_Oil
1045-1176	80	37	CW2	Corn_Oil
1045-1176	81	38	CW2	Corn_Oil
1045-1176	82	38	CW2	Corn_Oil
1045-1176	83	39	CW2	Corn_Oil
1045-1176	84	39	CW2	Corn_Oil
1045-1176	85	40	CW2	Corn_Oil
1045-1176	86	40	CW2	Corn_Oil
1045-1176	87	41	CW2	Corn_Oil
1045-1176	88	42	CW2	Corn_Oil
1045-1176	89	43	CW2	Corn_Oil
1045-1176	90	44	CW2	Corn_Oil
1045-1176	91	44	CW2	Corn_Oil
1045-1176	92	44	CW2	Corn_Oil
1045-1176	93	45	CW2	Corn_Oil
1045-1176	94	45	CW2	Corn_Oil
1045-1176	95	46	CW2	Corn_Oil
1045-1176	96	47	CW2	Corn_Oil
1045-1176	97	47	CW2	Corn_Oil
1045-1176	98	48	CW2	Corn_Oil
1045-1176	99	48	CW2	Corn_Oil
1045-1176	100	49	CW2	Corn_Oil
1045-1176	101	49	CW2	Corn_Oil
1045-1176	102	49	CW2	Corn_Oil
1045-1176	103	50	CW2	Corn_Oil
1045-1176	104	51	CW2	Corn_Oil
1045-1176	105	51	CW2	Corn_Oil
1045-1176	106	51	CW2	Corn_Oil
1045-1176	107	51	CW2	Corn_Oil
1045-1176	108	51	CW2	Corn_Oil
1045-1176	109	51	CW2	Corn_Oil
1045-1176	110	52	CW2	Corn_Oil
1045-1176	111	52	CW2	Corn_Oil
1045-1176	112	53	CW2	Corn_Oil
1045-1176	113	53	CW2	Corn_Oil
1045-1176	1	1	ELM1A	Corn_Oil
1045-1176	2	1	ELM1A	Corn_Oil
1045-1176	3	1	ELM1A	Corn_Oil
1045-1176	4	1	ELM1A	Corn_Oil
1045-1176	5	1	ELM1A	Corn_Oil
1045-1176	6	1	ELM1A	Corn_Oil
1045-1176	7	1	ELM1A	Corn_Oil
1045-1176	8	1	ELM1A	Corn_Oil
1045-1176	9	2	ELM1A	Corn_Oil
1045-1176	10	2	ELM1A	Corn_Oil
1045-1176	11	2	ELM1A	Corn_Oil
1045-1176	12	3	ELM1A	Corn_Oil
1045-1176	13	3	ELM1A	Corn_Oil
1045-1176	14	3	ELM1A	Corn_Oil
1045-1176	15	3	ELM1A	Corn_Oil
1045-1176	16	3	ELM1A	Corn_Oil
1045-1176	17	3	ELM1A	Corn_Oil
1045-1176	18	3	ELM1A	Corn_Oil
