ID	Number_DAs	Success_DAs	Challenge	Group
0002-YK99	93	49	ELM2R	WT
0002-YK99	94	50	ELM2R	WT
0002-YK99	95	50	ELM2R	WT
0002-YK99	96	50	ELM2R	WT
0002-YK99	97	51	ELM2R	WT
0002-YK99	98	51	ELM2R	WT
0002-YK99	99	51	ELM2R	WT
0002-YK99	100	52	ELM2R	WT
0002-YK99	101	52	ELM2R	WT
0002-YK99	102	52	ELM2R	WT
0002-YK99	103	53	ELM2R	WT
0002-YK99	104	53	ELM2R	WT
0002-YK99	105	53	ELM2R	WT
0002-YK99	106	53	ELM2R	WT
0002-YK99	107	53	ELM2R	WT
0002-YK99	108	53	ELM2R	WT
0002-YK99	109	54	ELM2R	WT
0002-YK99	110	55	ELM2R	WT
0002-YK99	111	55	ELM2R	WT
0002-YK99	112	55	ELM2R	WT
0002-YK99	113	55	ELM2R	WT
0002-YK99	114	55	ELM2R	WT
0002-YK99	115	55	ELM2R	WT
0002-YK99	116	56	ELM2R	WT
0002-YK99	117	57	ELM2R	WT
0002-YK99	118	57	ELM2R	WT
0002-YK99	119	58	ELM2R	WT
0002-YK99	120	59	ELM2R	WT
0002-YK99	121	59	ELM2R	WT
0002-YK99	122	59	ELM2R	WT
0002-YK99	123	59	ELM2R	WT
0002-YK99	124	60	ELM2R	WT
0002-YK99	125	60	ELM2R	WT
0002-YK99	126	60	ELM2R	WT
0002-YK99	127	60	ELM2R	WT
0002-YK99	128	61	ELM2R	WT
0002-YK99	129	62	ELM2R	WT
0002-YK99	130	63	ELM2R	WT
0002-YK99	131	64	ELM2R	WT
0002-YK99	132	64	ELM2R	WT
0002-YK99	133	64	ELM2R	WT
0002-YK99	134	64	ELM2R	WT
0002-YK99	135	64	ELM2R	WT
0002-YK99	136	64	ELM2R	WT
0002-YK99	137	65	ELM2R	WT
0002-YK99	138	66	ELM2R	WT
0002-YK99	139	67	ELM2R	WT
0002-YK99	1	0	MRL	WT
0002-YK99	2	0	MRL	WT
0002-YK99	3	1	MRL	WT
0002-YK99	4	1	MRL	WT
0002-YK99	5	1	MRL	WT
0002-YK99	6	1	MRL	WT
0002-YK99	7	1	MRL	WT
0002-YK99	8	2	MRL	WT
0002-YK99	9	2	MRL	WT
0002-YK99	10	2	MRL	WT
0002-YK99	11	2	MRL	WT
0002-YK99	12	2	MRL	WT
0002-YK99	13	2	MRL	WT
0002-YK99	14	2	MRL	WT
0002-YK99	15	2	MRL	WT
0002-YK99	16	2	MRL	WT
0002-YK99	17	2	MRL	WT
0002-YK99	18	2	MRL	WT
0002-YK99	19	2	MRL	WT
0002-YK99	20	2	MRL	WT
0002-YK99	21	3	MRL	WT
0002-YK99	22	4	MRL	WT
0002-YK99	23	4	MRL	WT
0002-YK99	24	5	MRL	WT
0002-YK99	25	5	MRL	WT
0002-YK99	26	5	MRL	WT
0002-YK99	27	5	MRL	WT
0002-YK99	28	6	MRL	WT
0002-YK99	29	6	MRL	WT
0002-YK99	30	6	MRL	WT
0002-YK99	31	6	MRL	WT
0002-YK99	32	6	MRL	WT
0002-YK99	33	7	MRL	WT
0002-YK99	34	8	MRL	WT
0002-YK99	35	9	MRL	WT
0002-YK99	36	9	MRL	WT
0002-YK99	37	10	MRL	WT
0002-YK99	38	11	MRL	WT
0002-YK99	39	11	MRL	WT
0002-YK99	40	11	MRL	WT
0002-YK99	41	12	MRL	WT
0002-YK99	42	13	MRL	WT
0002-YK99	43	14	MRL	WT
0002-YK99	44	14	MRL	WT
0002-YK99	45	14	MRL	WT
0002-YK99	46	14	MRL	WT
0002-YK99	47	15	MRL	WT
0002-YK99	48	16	MRL	WT
0002-YK99	49	17	MRL	WT
0002-YK99	50	17	MRL	WT
0002-YK99	51	18	MRL	WT
0002-YK99	52	18	MRL	WT
0002-YK99	53	19	MRL	WT
0002-YK99	54	20	MRL	WT
0002-YK99	55	20	MRL	WT
0002-YK99	56	21	MRL	WT
0002-YK99	57	22	MRL	WT
0002-YK99	58	22	MRL	WT
0002-YK99	59	23	MRL	WT
0002-YK99	60	23	MRL	WT
0002-YK99	61	23	MRL	WT
0002-YK99	62	23	MRL	WT
0002-YK99	63	23	MRL	WT
0002-YK99	64	23	MRL	WT
0002-YK99	65	23	MRL	WT
0002-YK99	66	23	MRL	WT
0002-YK99	67	24	MRL	WT
0002-YK99	68	24	MRL	WT
0002-YK99	69	24	MRL	WT
0002-YK99	70	25	MRL	WT
0002-YK99	71	25	MRL	WT
0002-YK99	72	26	MRL	WT
0002-YK99	73	26	MRL	WT
0002-YK99	74	26	MRL	WT
0002-YK99	75	27	MRL	WT
0002-YK99	76	27	MRL	WT
0002-YK99	1	0	PL	WT
0002-YK99	2	1	PL	WT
0002-YK99	3	1	PL	WT
0002-YK99	4	2	PL	WT
0002-YK99	5	2	PL	WT
0002-YK99	6	2	PL	WT
0002-YK99	7	3	PL	WT
0002-YK99	8	3	PL	WT
0002-YK99	9	3	PL	WT
0002-YK99	10	3	PL	WT
0002-YK99	11	4	PL	WT
0002-YK99	12	5	PL	WT
0002-YK99	13	5	PL	WT
0002-YK99	14	5	PL	WT
0002-YK99	15	5	PL	WT
0002-YK99	16	5	PL	WT
0002-YK99	17	5	PL	WT
0002-YK99	18	5	PL	WT
0002-YK99	19	6	PL	WT
0002-YK99	20	7	PL	WT
0002-YK99	21	8	PL	WT
0002-YK99	22	9	PL	WT
0002-YK99	23	9	PL	WT
0002-YK99	24	10	PL	WT
0002-YK99	25	11	PL	WT
0002-YK99	26	11	PL	WT
0002-YK99	27	12	PL	WT
0002-YK99	28	12	PL	WT
0002-YK99	29	12	PL	WT
0002-YK99	30	13	PL	WT
0002-YK99	31	14	PL	WT
0002-YK99	32	15	PL	WT
0002-YK99	33	15	PL	WT
0002-YK99	34	15	PL	WT
0002-YK99	35	15	PL	WT
0002-YK99	36	16	PL	WT
0002-YK99	37	17	PL	WT
0002-YK99	38	17	PL	WT
0002-YK99	39	18	PL	WT
0002-YK99	40	19	PL	WT
0002-YK99	41	20	PL	WT
0002-YK99	42	20	PL	WT
0002-YK99	43	21	PL	WT
0002-YK99	44	21	PL	WT
0002-YK99	45	22	PL	WT
0002-YK99	46	23	PL	WT
0002-YK99	47	23	PL	WT
0002-YK99	48	23	PL	WT
0002-YK99	49	23	PL	WT
0002-YK99	50	24	PL	WT
0002-YK99	51	25	PL	WT
0002-YK99	52	25	PL	WT
0002-YK99	53	26	PL	WT
0002-YK99	54	26	PL	WT
0002-YK99	55	26	PL	WT
0002-YK99	56	27	PL	WT
0002-YK99	57	27	PL	WT
0002-YK99	58	28	PL	WT
0002-YK99	59	29	PL	WT
0002-YK99	60	30	PL	WT
0002-YK99	61	30	PL	WT
0002-YK99	62	31	PL	WT
0002-YK99	63	32	PL	WT
0002-YK99	64	32	PL	WT
0002-YK99	65	33	PL	WT
0002-YK99	66	33	PL	WT
0002-YK99	67	33	PL	WT
0002-YK99	68	33	PL	WT
0002-YK99	69	34	PL	WT
0002-YK99	70	34	PL	WT
0002-YK99	71	35	PL	WT
0002-YK99	72	36	PL	WT
0002-YK99	73	37	PL	WT
0002-YK99	74	38	PL	WT
0002-YK99	75	38	PL	WT
0002-YK99	76	38	PL	WT
0002-YK99	77	38	PL	WT
0002-YK99	78	38	PL	WT
0002-YK99	79	39	PL	WT
0002-YK99	80	40	PL	WT
0002-YK99	81	41	PL	WT
0002-YK99	82	41	PL	WT
0002-YK99	83	41	PL	WT
0002-YK99	84	42	PL	WT
0002-YK99	85	43	PL	WT
0002-YK99	86	43	PL	WT
0002-YK99	87	44	PL	WT
0002-YK99	88	45	PL	WT
0002-YK99	89	45	PL	WT
0002-YK99	1	1	RL	WT
0002-YK99	2	1	RL	WT
0002-YK99	3	1	RL	WT
0002-YK99	4	1	RL	WT
0002-YK99	5	1	RL	WT
0002-YK99	6	1	RL	WT
0002-YK99	7	1	RL	WT
0002-YK99	8	1	RL	WT
0002-YK99	9	2	RL	WT
0002-YK99	10	2	RL	WT
0002-YK99	11	3	RL	WT
0002-YK99	12	3	RL	WT
0002-YK99	13	3	RL	WT
0002-YK99	14	3	RL	WT
0002-YK99	15	4	RL	WT
0002-YK99	16	5	RL	WT
0002-YK99	17	5	RL	WT
0002-YK99	18	5	RL	WT
0002-YK99	19	6	RL	WT
0002-YK99	20	7	RL	WT
0002-YK99	21	8	RL	WT
0002-YK99	22	8	RL	WT
0002-YK99	23	9	RL	WT
0002-YK99	24	9	RL	WT
0002-YK99	25	10	RL	WT
0002-YK99	26	10	RL	WT
0002-YK99	27	10	RL	WT
0002-YK99	28	11	RL	WT
0002-YK99	29	11	RL	WT
0002-YK99	30	12	RL	WT
0002-YK99	31	13	RL	WT
0002-YK99	32	14	RL	WT
0002-YK99	33	14	RL	WT
0002-YK99	34	15	RL	WT
0002-YK99	35	16	RL	WT
0002-YK99	36	16	RL	WT
0002-YK99	37	17	RL	WT
0002-YK99	38	18	RL	WT
0002-YK99	39	18	RL	WT
0002-YK99	40	18	RL	WT
0002-YK99	41	18	RL	WT
0002-YK99	42	19	RL	WT
0002-YK99	43	19	RL	WT
0002-YK99	44	19	RL	WT
0002-YK99	45	20	RL	WT
0002-YK99	46	20	RL	WT
0002-YK99	47	20	RL	WT
0002-YK99	48	21	RL	WT
0002-YK99	49	21	RL	WT
0002-YK99	50	21	RL	WT
0002-YK99	51	21	RL	WT
0002-YK99	52	22	RL	WT
0002-YK99	53	22	RL	WT
0002-YK99	54	23	RL	WT
0002-YK99	55	24	RL	WT
0002-YK99	56	25	RL	WT
0002-YK99	57	26	RL	WT
0002-YK99	58	27	RL	WT
0002-YK99	59	28	RL	WT
0002-YK99	60	28	RL	WT
0002-YK99	61	29	RL	WT
0002-YK99	62	30	RL	WT
0002-YK99	63	31	RL	WT
0002-YK99	64	32	RL	WT
0002-YK99	65	33	RL	WT
0002-YK99	66	34	RL	WT
0002-YK99	67	35	RL	WT
0002-YK99	68	36	RL	WT
0002-YK99	69	37	RL	WT
0002-YK99	70	38	RL	WT
0002-YK99	71	39	RL	WT
0002-YK99	72	40	RL	WT
0002-YK99	73	41	RL	WT
0002-YK99	74	41	RL	WT
0002-YK99	75	42	RL	WT
0002-YK99	76	42	RL	WT
0002-YL00	1	0	CCW1	WT
0002-YL00	2	0	CCW1	WT
0002-YL00	3	0	CCW1	WT
0002-YL00	4	1	CCW1	WT
0002-YL00	5	1	CCW1	WT
0002-YL00	6	1	CCW1	WT
0002-YL00	7	1	CCW1	WT
0002-YL00	8	1	CCW1	WT
0002-YL00	9	1	CCW1	WT
0002-YL00	10	1	CCW1	WT
0002-YL00	11	2	CCW1	WT
0002-YL00	12	2	CCW1	WT
0002-YL00	13	2	CCW1	WT
0002-YL00	14	2	CCW1	WT
0002-YL00	15	2	CCW1	WT
0002-YL00	16	2	CCW1	WT
0002-YL00	17	2	CCW1	WT
0002-YL00	18	3	CCW1	WT
0002-YL00	19	3	CCW1	WT
0002-YL00	20	4	CCW1	WT
0002-YL00	21	4	CCW1	WT
0002-YL00	22	4	CCW1	WT
0002-YL00	23	4	CCW1	WT
0002-YL00	24	5	CCW1	WT
0002-YL00	25	5	CCW1	WT
0002-YL00	26	6	CCW1	WT
0002-YL00	27	6	CCW1	WT
0002-YL00	28	6	CCW1	WT
0002-YL00	29	7	CCW1	WT
0002-YL00	30	8	CCW1	WT
0002-YL00	31	8	CCW1	WT
0002-YL00	32	8	CCW1	WT
0002-YL00	33	8	CCW1	WT
0002-YL00	34	8	CCW1	WT
0002-YL00	35	8	CCW1	WT
0002-YL00	36	8	CCW1	WT
0002-YL00	37	8	CCW1	WT
0002-YL00	38	8	CCW1	WT
0002-YL00	39	8	CCW1	WT
0002-YL00	40	8	CCW1	WT
0002-YL00	41	8	CCW1	WT
0002-YL00	42	8	CCW1	WT
0002-YL00	43	8	CCW1	WT
0002-YL00	44	8	CCW1	WT
0002-YL00	45	8	CCW1	WT
0002-YL00	46	8	CCW1	WT
0002-YL00	47	8	CCW1	WT
0002-YL00	48	8	CCW1	WT
0002-YL00	49	8	CCW1	WT
0002-YL00	50	8	CCW1	WT
0002-YL00	51	9	CCW1	WT
0002-YL00	52	10	CCW1	WT
0002-YL00	53	10	CCW1	WT
0002-YL00	54	10	CCW1	WT
0002-YL00	55	10	CCW1	WT
0002-YL00	56	10	CCW1	WT
0002-YL00	57	11	CCW1	WT
0002-YL00	58	11	CCW1	WT
0002-YL00	59	12	CCW1	WT
0002-YL00	60	12	CCW1	WT
0002-YL00	61	12	CCW1	WT
0002-YL00	62	12	CCW1	WT
0002-YL00	63	12	CCW1	WT
0002-YL00	64	13	CCW1	WT
0002-YL00	65	13	CCW1	WT
0002-YL00	66	13	CCW1	WT
0002-YL00	67	13	CCW1	WT
0002-YL00	68	14	CCW1	WT
0002-YL00	69	14	CCW1	WT
0002-YL00	70	14	CCW1	WT
0002-YL00	71	14	CCW1	WT
0002-YL00	72	15	CCW1	WT
0002-YL00	73	15	CCW1	WT
0002-YL00	74	16	CCW1	WT
0002-YL00	75	16	CCW1	WT
0002-YL00	76	17	CCW1	WT
0002-YL00	77	18	CCW1	WT
0002-YL00	78	19	CCW1	WT
0002-YL00	79	20	CCW1	WT
0002-YL00	80	21	CCW1	WT
0002-YL00	81	21	CCW1	WT
0002-YL00	82	21	CCW1	WT
0002-YL00	83	21	CCW1	WT
0002-YL00	84	21	CCW1	WT
0002-YL00	85	21	CCW1	WT
0002-YL00	86	21	CCW1	WT
0002-YL00	87	22	CCW1	WT
0002-YL00	1	1	CCW2	WT
0002-YL00	2	1	CCW2	WT
0002-YL00	3	2	CCW2	WT
0002-YL00	4	3	CCW2	WT
0002-YL00	5	3	CCW2	WT
0002-YL00	6	3	CCW2	WT
0002-YL00	7	4	CCW2	WT
0002-YL00	8	4	CCW2	WT
0002-YL00	9	4	CCW2	WT
0002-YL00	10	4	CCW2	WT
0002-YL00	11	5	CCW2	WT
0002-YL00	12	5	CCW2	WT
0002-YL00	13	5	CCW2	WT
0002-YL00	14	5	CCW2	WT
0002-YL00	15	5	CCW2	WT
0002-YL00	16	5	CCW2	WT
0002-YL00	17	5	CCW2	WT
0002-YL00	18	6	CCW2	WT
0002-YL00	19	6	CCW2	WT
0002-YL00	20	6	CCW2	WT
0002-YL00	21	6	CCW2	WT
0002-YL00	22	6	CCW2	WT
0002-YL00	23	7	CCW2	WT
0002-YL00	24	7	CCW2	WT
0002-YL00	25	7	CCW2	WT
0002-YL00	26	8	CCW2	WT
0002-YL00	27	8	CCW2	WT
0002-YL00	28	9	CCW2	WT
0002-YL00	29	9	CCW2	WT
0002-YL00	30	9	CCW2	WT
0002-YL00	31	9	CCW2	WT
0002-YL00	32	9	CCW2	WT
0002-YL00	33	10	CCW2	WT
0002-YL00	34	10	CCW2	WT
0002-YL00	35	10	CCW2	WT
0002-YL00	36	11	CCW2	WT
0002-YL00	37	11	CCW2	WT
0002-YL00	38	12	CCW2	WT
0002-YL00	39	12	CCW2	WT
0002-YL00	40	12	CCW2	WT
0002-YL00	41	13	CCW2	WT
0002-YL00	42	13	CCW2	WT
0002-YL00	43	13	CCW2	WT
0002-YL00	44	13	CCW2	WT
0002-YL00	45	13	CCW2	WT
0002-YL00	46	13	CCW2	WT
0002-YL00	47	13	CCW2	WT
0002-YL00	48	13	CCW2	WT
0002-YL00	49	14	CCW2	WT
0002-YL00	50	15	CCW2	WT
0002-YL00	51	15	CCW2	WT
0002-YL00	52	15	CCW2	WT
0002-YL00	53	16	CCW2	WT
0002-YL00	54	16	CCW2	WT
0002-YL00	55	17	CCW2	WT
0002-YL00	56	17	CCW2	WT
0002-YL00	57	17	CCW2	WT
0002-YL00	58	18	CCW2	WT
0002-YL00	59	19	CCW2	WT
0002-YL00	60	19	CCW2	WT
0002-YL00	61	19	CCW2	WT
0002-YL00	62	19	CCW2	WT
0002-YL00	63	20	CCW2	WT
0002-YL00	64	20	CCW2	WT
0002-YL00	65	20	CCW2	WT
0002-YL00	66	20	CCW2	WT
0002-YL00	67	21	CCW2	WT
0002-YL00	68	21	CCW2	WT
0002-YL00	69	21	CCW2	WT
0002-YL00	70	22	CCW2	WT
0002-YL00	71	23	CCW2	WT
0002-YL00	72	23	CCW2	WT
0002-YL00	73	23	CCW2	WT
0002-YL00	74	24	CCW2	WT
0002-YL00	75	25	CCW2	WT
0002-YL00	76	25	CCW2	WT
0002-YL00	77	25	CCW2	WT
0002-YL00	78	25	CCW2	WT
0002-YL00	79	26	CCW2	WT
0002-YL00	80	26	CCW2	WT
0002-YL00	81	26	CCW2	WT
0002-YL00	82	27	CCW2	WT
0002-YL00	83	27	CCW2	WT
0002-YL00	84	27	CCW2	WT
0002-YL00	85	27	CCW2	WT
0002-YL00	86	28	CCW2	WT
0002-YL00	1	0	CW1	WT
0002-YL00	2	1	CW1	WT
0002-YL00	3	1	CW1	WT
0002-YL00	4	2	CW1	WT
0002-YL00	5	2	CW1	WT
0002-YL00	6	2	CW1	WT
0002-YL00	7	3	CW1	WT
0002-YL00	8	4	CW1	WT
0002-YL00	9	5	CW1	WT
0002-YL00	10	5	CW1	WT
0002-YL00	11	6	CW1	WT
0002-YL00	12	6	CW1	WT
0002-YL00	13	6	CW1	WT
0002-YL00	14	6	CW1	WT
0002-YL00	15	6	CW1	WT
0002-YL00	16	6	CW1	WT
0002-YL00	17	7	CW1	WT
0002-YL00	18	8	CW1	WT
0002-YL00	19	8	CW1	WT
0002-YL00	20	8	CW1	WT
0002-YL00	21	8	CW1	WT
0002-YL00	22	9	CW1	WT
0002-YL00	23	9	CW1	WT
0002-YL00	24	9	CW1	WT
0002-YL00	25	10	CW1	WT
0002-YL00	26	10	CW1	WT
0002-YL00	27	10	CW1	WT
0002-YL00	28	10	CW1	WT
0002-YL00	29	10	CW1	WT
0002-YL00	30	10	CW1	WT
0002-YL00	31	10	CW1	WT
0002-YL00	32	10	CW1	WT
0002-YL00	33	10	CW1	WT
0002-YL00	34	10	CW1	WT
0002-YL00	35	10	CW1	WT
0002-YL00	36	10	CW1	WT
0002-YL00	37	10	CW1	WT
0002-YL00	38	10	CW1	WT
0002-YL00	39	11	CW1	WT
0002-YL00	40	12	CW1	WT
0002-YL00	41	12	CW1	WT
0002-YL00	42	12	CW1	WT
0002-YL00	43	12	CW1	WT
0002-YL00	44	13	CW1	WT
0002-YL00	45	13	CW1	WT
0002-YL00	46	13	CW1	WT
0002-YL00	47	13	CW1	WT
0002-YL00	48	13	CW1	WT
0002-YL00	49	13	CW1	WT
0002-YL00	50	14	CW1	WT
0002-YL00	51	15	CW1	WT
0002-YL00	52	15	CW1	WT
0002-YL00	53	16	CW1	WT
0002-YL00	54	16	CW1	WT
0002-YL00	55	16	CW1	WT
0002-YL00	56	16	CW1	WT
0002-YL00	57	16	CW1	WT
0002-YL00	58	16	CW1	WT
0002-YL00	59	17	CW1	WT
0002-YL00	60	17	CW1	WT
0002-YL00	61	17	CW1	WT
0002-YL00	62	17	CW1	WT
0002-YL00	63	17	CW1	WT
0002-YL00	64	18	CW1	WT
0002-YL00	65	18	CW1	WT
0002-YL00	66	18	CW1	WT
0002-YL00	67	18	CW1	WT
0002-YL00	68	18	CW1	WT
0002-YL00	69	18	CW1	WT
0002-YL00	70	19	CW1	WT
0002-YL00	71	19	CW1	WT
0002-YL00	72	19	CW1	WT
0002-YL00	73	19	CW1	WT
0002-YL00	74	19	CW1	WT
0002-YL00	75	20	CW1	WT
0002-YL00	76	20	CW1	WT
0002-YL00	77	20	CW1	WT
0002-YL00	78	20	CW1	WT
0002-YL00	79	21	CW1	WT
0002-YL00	80	22	CW1	WT
0002-YL00	81	23	CW1	WT
0002-YL00	82	23	CW1	WT
0002-YL00	83	24	CW1	WT
0002-YL00	84	24	CW1	WT
0002-YL00	85	24	CW1	WT
0002-YL00	86	24	CW1	WT
0002-YL00	87	24	CW1	WT
0002-YL00	88	25	CW1	WT
0002-YL00	89	25	CW1	WT
0002-YL00	90	25	CW1	WT
0002-YL00	91	25	CW1	WT
0002-YL00	92	26	CW1	WT
0002-YL00	93	26	CW1	WT
0002-YL00	94	26	CW1	WT
0002-YL00	95	26	CW1	WT
0002-YL00	96	26	CW1	WT
0002-YL00	97	27	CW1	WT
0002-YL00	98	28	CW1	WT
0002-YL00	99	29	CW1	WT
0002-YL00	100	29	CW1	WT
0002-YL00	101	29	CW1	WT
0002-YL00	102	29	CW1	WT
0002-YL00	103	29	CW1	WT
0002-YL00	104	30	CW1	WT
0002-YL00	105	30	CW1	WT
0002-YL00	106	30	CW1	WT
0002-YL00	107	30	CW1	WT
0002-YL00	108	31	CW1	WT
0002-YL00	109	32	CW1	WT
0002-YL00	110	33	CW1	WT
0002-YL00	111	33	CW1	WT
0002-YL00	112	33	CW1	WT
0002-YL00	113	34	CW1	WT
0002-YL00	114	35	CW1	WT
0002-YL00	115	36	CW1	WT
0002-YL00	116	37	CW1	WT
0002-YL00	117	37	CW1	WT
0002-YL00	118	38	CW1	WT
0002-YL00	119	38	CW1	WT
0002-YL00	120	38	CW1	WT
0002-YL00	121	39	CW1	WT
0002-YL00	122	40	CW1	WT
0002-YL00	1	1	CW2	WT
0002-YL00	2	1	CW2	WT
0002-YL00	3	2	CW2	WT
0002-YL00	4	2	CW2	WT
0002-YL00	5	2	CW2	WT
0002-YL00	6	3	CW2	WT
0002-YL00	7	3	CW2	WT
0002-YL00	8	4	CW2	WT
0002-YL00	9	4	CW2	WT
0002-YL00	10	4	CW2	WT
0002-YL00	11	4	CW2	WT
0002-YL00	12	4	CW2	WT
0002-YL00	13	5	CW2	WT
0002-YL00	14	5	CW2	WT
0002-YL00	15	5	CW2	WT
0002-YL00	16	5	CW2	WT
0002-YL00	17	6	CW2	WT
0002-YL00	18	6	CW2	WT
0002-YL00	19	7	CW2	WT
0002-YL00	20	7	CW2	WT
0002-YL00	21	8	CW2	WT
0002-YL00	22	8	CW2	WT
0002-YL00	23	9	CW2	WT
0002-YL00	24	9	CW2	WT
0002-YL00	25	9	CW2	WT
0002-YL00	26	9	CW2	WT
0002-YL00	27	10	CW2	WT
0002-YL00	28	10	CW2	WT
0002-YL00	29	10	CW2	WT
0002-YL00	30	10	CW2	WT
0002-YL00	31	10	CW2	WT
0002-YL00	32	11	CW2	WT
0002-YL00	33	12	CW2	WT
0002-YL00	34	12	CW2	WT
0002-YL00	35	13	CW2	WT
0002-YL00	36	13	CW2	WT
0002-YL00	37	13	CW2	WT
0002-YL00	38	14	CW2	WT
0002-YL00	39	14	CW2	WT
0002-YL00	40	15	CW2	WT
0002-YL00	41	15	CW2	WT
0002-YL00	42	15	CW2	WT
0002-YL00	43	15	CW2	WT
0002-YL00	44	15	CW2	WT
0002-YL00	45	16	CW2	WT
0002-YL00	46	16	CW2	WT
0002-YL00	47	17	CW2	WT
0002-YL00	48	18	CW2	WT
0002-YL00	49	19	CW2	WT
0002-YL00	50	19	CW2	WT
0002-YL00	51	19	CW2	WT
0002-YL00	52	20	CW2	WT
0002-YL00	53	21	CW2	WT
0002-YL00	54	21	CW2	WT
0002-YL00	55	22	CW2	WT
0002-YL00	56	23	CW2	WT
0002-YL00	57	23	CW2	WT
0002-YL00	58	23	CW2	WT
0002-YL00	59	23	CW2	WT
0002-YL00	60	23	CW2	WT
0002-YL00	61	23	CW2	WT
0002-YL00	62	23	CW2	WT
0002-YL00	63	24	CW2	WT
0002-YL00	64	25	CW2	WT
0002-YL00	65	26	CW2	WT
0002-YL00	66	26	CW2	WT
0002-YL00	67	27	CW2	WT
0002-YL00	68	27	CW2	WT
0002-YL00	69	28	CW2	WT
0002-YL00	1	1	ELM1A	WT
0002-YL00	2	1	ELM1A	WT
0002-YL00	3	1	ELM1A	WT
0002-YL00	4	1	ELM1A	WT
0002-YL00	5	2	ELM1A	WT
0002-YL00	6	3	ELM1A	WT
0002-YL00	7	3	ELM1A	WT
0002-YL00	8	3	ELM1A	WT
0002-YL00	9	3	ELM1A	WT
0002-YL00	10	3	ELM1A	WT
0002-YL00	11	3	ELM1A	WT
0002-YL00	12	4	ELM1A	WT
0002-YL00	13	4	ELM1A	WT
0002-YL00	14	4	ELM1A	WT
0002-YL00	15	4	ELM1A	WT
0002-YL00	16	5	ELM1A	WT
0002-YL00	17	5	ELM1A	WT
0002-YL00	18	5	ELM1A	WT
0002-YL00	19	5	ELM1A	WT
0002-YL00	20	5	ELM1A	WT
0002-YL00	21	6	ELM1A	WT
0002-YL00	22	7	ELM1A	WT
0002-YL00	23	7	ELM1A	WT
0002-YL00	24	7	ELM1A	WT
0002-YL00	25	7	ELM1A	WT
0002-YL00	26	8	ELM1A	WT
0002-YL00	27	8	ELM1A	WT
0002-YL00	28	8	ELM1A	WT
0002-YL00	29	8	ELM1A	WT
0002-YL00	30	9	ELM1A	WT
0002-YL00	31	9	ELM1A	WT
0002-YL00	32	10	ELM1A	WT
0002-YL00	33	10	ELM1A	WT
0002-YL00	34	10	ELM1A	WT
0002-YL00	35	10	ELM1A	WT
0002-YL00	36	10	ELM1A	WT
0002-YL00	37	10	ELM1A	WT
0002-YL00	38	10	ELM1A	WT
0002-YL00	39	11	ELM1A	WT
0002-YL00	40	11	ELM1A	WT
0002-YL00	41	11	ELM1A	WT
0002-YL00	42	11	ELM1A	WT
0002-YL00	43	12	ELM1A	WT
0002-YL00	44	13	ELM1A	WT
0002-YL00	45	13	ELM1A	WT
0002-YL00	46	13	ELM1A	WT
0002-YL00	47	14	ELM1A	WT
0002-YL00	48	14	ELM1A	WT
0002-YL00	49	15	ELM1A	WT
0002-YL00	50	16	ELM1A	WT
0002-YL00	51	16	ELM1A	WT
0002-YL00	52	16	ELM1A	WT
0002-YL00	53	17	ELM1A	WT
0002-YL00	54	18	ELM1A	WT
0002-YL00	55	19	ELM1A	WT
0002-YL00	56	19	ELM1A	WT
0002-YL00	57	19	ELM1A	WT
0002-YL00	58	19	ELM1A	WT
0002-YL00	59	20	ELM1A	WT
0002-YL00	60	20	ELM1A	WT
0002-YL00	61	20	ELM1A	WT
0002-YL00	62	21	ELM1A	WT
0002-YL00	63	21	ELM1A	WT
0002-YL00	64	21	ELM1A	WT
0002-YL00	65	22	ELM1A	WT
0002-YL00	66	23	ELM1A	WT
0002-YL00	67	23	ELM1A	WT
0002-YL00	68	24	ELM1A	WT
0002-YL00	69	24	ELM1A	WT
0002-YL00	70	25	ELM1A	WT
0002-YL00	71	25	ELM1A	WT
0002-YL00	72	25	ELM1A	WT
0002-YL00	73	25	ELM1A	WT
0002-YL00	74	25	ELM1A	WT
0002-YL00	75	26	ELM1A	WT
0002-YL00	76	26	ELM1A	WT
0002-YL00	77	26	ELM1A	WT
0002-YL00	78	27	ELM1A	WT
0002-YL00	79	27	ELM1A	WT
0002-YL00	80	27	ELM1A	WT
0002-YL00	81	27	ELM1A	WT
0002-YL00	82	28	ELM1A	WT
0002-YL00	83	28	ELM1A	WT
0002-YL00	84	29	ELM1A	WT
0002-YL00	85	29	ELM1A	WT
0002-YL00	86	30	ELM1A	WT
0002-YL00	87	31	ELM1A	WT
0002-YL00	88	32	ELM1A	WT
0002-YL00	89	32	ELM1A	WT
0002-YL00	90	33	ELM1A	WT
0002-YL00	91	33	ELM1A	WT
0002-YL00	92	33	ELM1A	WT
0002-YL00	93	34	ELM1A	WT
0002-YL00	94	34	ELM1A	WT
0002-YL00	95	34	ELM1A	WT
0002-YL00	96	35	ELM1A	WT
0002-YL00	97	35	ELM1A	WT
0002-YL00	98	36	ELM1A	WT
0002-YL00	99	36	ELM1A	WT
0002-YL00	100	37	ELM1A	WT
0002-YL00	101	37	ELM1A	WT
0002-YL00	102	38	ELM1A	WT
0002-YL00	103	39	ELM1A	WT
0002-YL00	104	39	ELM1A	WT
0002-YL00	105	40	ELM1A	WT
0002-YL00	106	41	ELM1A	WT
