DateTime	Type	Cage	Corner	Side	State
2022-10-07 00:38:33.458	Door	2	2	3	0
2022-10-07 00:38:34.866	Door	2	2	3	1
2022-10-07 00:38:37.167	Door	1	2	3	0
2022-10-07 00:38:37.187	Door	1	2	4	0
2022-10-07 00:38:40.099	Door	1	3	5	0
2022-10-07 00:38:40.450	Door	2	2	3	1
2022-10-07 00:38:40.571	Door	1	3	5	1
2022-10-07 00:38:42.799	Door	2	2	3	0
2022-10-07 00:38:47.140	Door	1	3	5	1
2022-10-07 00:38:48.605	Door	2	3	5	0
2022-10-07 00:38:48.627	Door	2	3	6	0
2022-10-07 00:38:49.560	Door	1	3	5	0
2022-10-07 00:38:54.700	Door	1	3	5	0
2022-10-07 00:38:54.705	Door	1	3	6	0
2022-10-07 00:38:58.380	Door	2	2	3	0
2022-10-07 00:38:58.420	Door	2	2	4	0
2022-10-07 00:39:06.003	Door	2	4	7	0
2022-10-07 00:39:06.008	Door	2	4	8	0
2022-10-07 00:39:07.909	Door	1	3	5	0
2022-10-07 00:39:07.931	Door	1	3	6	0
2022-10-07 00:39:22.974	Door	2	2	4	0
2022-10-07 00:39:24.389	Door	2	2	4	1
2022-10-07 00:39:25.904	Door	1	1	1	0
2022-10-07 00:39:25.926	Door	1	1	2	0
2022-10-07 00:39:29.993	Door	2	2	4	1
2022-10-07 00:39:31.499	Door	2	2	4	0
2022-10-07 00:39:35.662	Door	1	2	3	0
2022-10-07 00:39:35.684	Door	1	2	4	0
2022-10-07 00:39:38.019	Door	2	2	3	0
2022-10-07 00:39:38.024	Door	2	2	4	0
2022-10-07 00:39:40.078	Door	2	2	4	0
2022-10-07 00:39:41.486	Door	2	2	4	1
2022-10-07 00:39:42.855	Door	1	4	7	0
2022-10-07 00:39:42.861	Door	1	4	8	0
2022-10-07 00:39:47.087	Door	2	2	4	1
2022-10-07 00:39:47.725	Door	2	2	3	0
2022-10-07 00:39:47.747	Door	2	2	4	1
2022-10-07 00:39:49.134	Door	2	2	4	0
2022-10-07 00:39:55.410	Door	2	2	3	0
2022-10-07 00:39:55.430	Door	2	2	4	0
2022-10-07 00:40:04.127	Door	2	2	3	0
2022-10-07 00:40:04.133	Door	2	2	4	0
2022-10-07 00:40:14.837	Door	1	2	3	0
2022-10-07 00:40:14.891	Door	2	3	5	0
2022-10-07 00:40:16.263	Door	1	2	3	1
2022-10-07 00:40:16.299	Door	2	3	5	1
2022-10-07 00:40:21.189	Door	2	1	1	0
2022-10-07 00:40:21.195	Door	2	1	2	0
2022-10-07 00:40:21.851	Door	1	2	3	1
2022-10-07 00:40:21.895	Door	2	3	5	1
2022-10-07 00:40:24.238	Door	1	2	3	0
2022-10-07 00:40:24.329	Door	2	3	5	0
2022-10-07 00:40:27.779	Door	1	2	3	0
2022-10-07 00:40:27.800	Door	1	2	4	0
2022-10-07 00:40:31.514	Door	2	3	5	0
2022-10-07 00:40:31.551	Door	2	3	6	0
2022-10-07 00:40:32.179	Door	2	2	4	0
2022-10-07 00:40:33.587	Door	2	2	4	1
2022-10-07 00:40:33.914	Door	2	4	8	0
2022-10-07 00:40:35.341	Door	2	4	8	1
2022-10-07 00:40:35.386	Door	1	1	1	0
2022-10-07 00:40:35.406	Door	1	1	2	0
2022-10-07 00:40:39.173	Door	2	2	4	1
2022-10-07 00:40:40.935	Door	2	4	8	1
2022-10-07 00:40:41.605	Door	2	2	4	0
2022-10-07 00:40:42.475	Door	2	4	8	0
2022-10-07 00:40:45.491	Door	2	4	7	0
2022-10-07 00:40:45.512	Door	2	4	8	0
2022-10-07 00:40:49.492	Door	2	2	3	0
2022-10-07 00:40:49.513	Door	2	2	4	0
2022-10-07 00:40:51.164	Door	2	2	4	0
2022-10-07 00:40:51.718	Door	1	2	3	0
2022-10-07 00:40:51.724	Door	1	2	4	0
2022-10-07 00:40:52.589	Door	2	2	4	1
2022-10-07 00:40:58.186	Door	2	2	4	1
2022-10-07 00:40:59.691	Door	2	2	4	0
2022-10-07 00:41:03.661	Door	2	2	3	0
2022-10-07 00:41:03.666	Door	2	2	4	0
2022-10-07 00:41:06.665	Door	2	2	4	0
2022-10-07 00:41:08.092	Door	2	2	4	1
2022-10-07 00:41:08.607	Door	1	4	7	0
2022-10-07 00:41:08.628	Door	1	4	8	0
2022-10-07 00:41:11.519	Door	1	1	1	0
2022-10-07 00:41:11.555	Door	1	1	2	0
2022-10-07 00:41:13.674	Door	2	2	4	1
2022-10-07 00:41:15.994	Door	2	2	4	0
2022-10-07 00:41:18.074	Door	2	2	3	0
2022-10-07 00:41:18.080	Door	2	2	4	0
2022-10-07 00:41:26.614	Door	2	3	5	0
2022-10-07 00:41:26.635	Door	2	3	6	0
2022-10-07 00:41:30.777	Door	2	4	7	0
2022-10-07 00:41:30.799	Door	2	4	8	0
2022-10-07 00:41:53.636	Door	1	2	3	0
2022-10-07 00:41:53.658	Door	1	2	4	0
2022-10-07 00:42:01.026	Door	2	3	5	0
2022-10-07 00:42:01.047	Door	2	3	6	0
2022-10-07 00:42:03.600	Door	1	1	1	0
2022-10-07 00:42:03.642	Door	1	1	2	0
2022-10-07 00:42:03.885	Door	2	4	7	0
2022-10-07 00:42:04.756	Door	2	4	7	1
2022-10-07 00:42:10.903	Door	2	4	7	1
2022-10-07 00:42:13.254	Door	2	4	7	0
2022-10-07 00:42:15.237	Door	2	4	7	0
2022-10-07 00:42:15.244	Door	2	4	8	0
2022-10-07 00:42:20.295	Door	1	3	5	0
2022-10-07 00:42:21.721	Door	1	3	5	1
2022-10-07 00:42:27.303	Door	1	3	5	1
2022-10-07 00:42:29.684	Door	1	3	5	0
2022-10-07 00:42:30.986	Door	1	3	5	0
2022-10-07 00:42:31.007	Door	1	3	6	0
2022-10-07 00:42:40.572	Door	2	1	1	0
2022-10-07 00:42:40.608	Door	2	1	2	0
2022-10-07 00:42:45.335	Door	2	2	4	0
2022-10-07 00:42:46.775	Door	2	2	4	1
2022-10-07 00:42:48.590	Door	1	4	7	0
2022-10-07 00:42:48.611	Door	1	4	8	0
2022-10-07 00:42:52.354	Door	2	2	4	1
2022-10-07 00:42:54.719	Door	2	2	4	0
2022-10-07 00:43:00.081	Door	2	2	3	0
2022-10-07 00:43:00.104	Door	2	2	4	0
2022-10-07 00:43:00.627	Door	1	3	5	0
2022-10-07 00:43:00.633	Door	1	3	6	0
2022-10-07 00:43:01.628	Door	2	2	4	0
2022-10-07 00:43:03.037	Door	2	2	4	1
2022-10-07 00:43:06.871	Door	1	3	5	0
2022-10-07 00:43:08.295	Door	1	3	5	1
2022-10-07 00:43:08.623	Door	2	2	4	1
2022-10-07 00:43:10.939	Door	2	2	4	0
2022-10-07 00:43:11.797	Door	2	2	3	0
2022-10-07 00:43:11.834	Door	2	2	4	0
2022-10-07 00:43:13.902	Door	1	3	5	1
2022-10-07 00:43:16.288	Door	1	3	5	0
2022-10-07 00:43:18.326	Door	1	3	5	0
2022-10-07 00:43:18.345	Door	1	3	6	0
2022-10-07 00:43:48.505	Door	1	3	6	0
2022-10-07 00:43:49.929	Door	1	3	6	1
2022-10-07 00:43:55.507	Door	1	3	6	1
2022-10-07 00:43:57.839	Door	1	3	6	0
2022-10-07 00:44:01.463	Door	1	3	5	0
2022-10-07 00:44:01.469	Door	1	3	6	0
2022-10-07 00:44:22.009	Door	1	3	5	0
2022-10-07 00:44:22.030	Door	1	3	6	0
2022-10-07 00:44:38.105	Door	2	3	5	0
2022-10-07 00:44:38.111	Door	2	3	6	0
2022-10-07 00:45:03.615	Door	1	3	5	0
2022-10-07 00:45:03.636	Door	1	3	6	0
2022-10-07 00:45:15.752	Door	1	4	7	0
2022-10-07 00:45:15.773	Door	1	4	8	0
2022-10-07 00:45:33.644	Door	1	3	5	0
2022-10-07 00:45:33.666	Door	1	3	6	0
2022-10-07 00:46:09.431	Door	1	3	5	0
2022-10-07 00:46:09.446	Door	1	3	6	0
2022-10-07 00:46:16.112	Door	2	2	4	0
2022-10-07 00:46:17.107	Door	2	2	4	1
2022-10-07 00:46:23.129	Door	2	2	4	1
2022-10-07 00:46:25.467	Door	2	2	4	0
2022-10-07 00:46:27.349	Door	2	2	3	0
2022-10-07 00:46:27.387	Door	2	2	4	0
2022-10-07 00:46:58.955	Door	1	2	3	0
2022-10-07 00:46:58.976	Door	1	2	4	0
2022-10-07 00:47:10.102	Door	1	1	2	0
2022-10-07 00:47:11.540	Door	1	1	2	1
2022-10-07 00:47:17.133	Door	1	1	2	1
2022-10-07 00:47:19.404	Door	1	1	2	0
2022-10-07 00:47:20.470	Door	1	1	1	0
2022-10-07 00:47:20.507	Door	1	1	2	0
2022-10-07 00:47:49.288	Door	1	2	3	0
2022-10-07 00:47:49.293	Door	1	2	4	0
2022-10-07 00:47:59.218	Door	1	2	3	0
2022-10-07 00:47:59.240	Door	1	2	4	0
2022-10-07 00:47:59.834	Door	1	1	1	0
2022-10-07 00:47:59.840	Door	1	1	2	0
2022-10-07 00:48:03.295	Door	1	1	1	0
2022-10-07 00:48:04.527	Door	1	1	1	1
2022-10-07 00:48:07.305	Door	1	3	5	0
2022-10-07 00:48:07.327	Door	1	3	6	0
2022-10-07 00:48:10.298	Door	1	1	1	1
2022-10-07 00:48:12.429	Door	2	2	4	0
2022-10-07 00:48:12.660	Door	1	1	1	0
2022-10-07 00:48:13.842	Door	2	2	4	1
2022-10-07 00:48:19.450	Door	2	2	4	1
2022-10-07 00:48:21.824	Door	2	2	4	0
2022-10-07 00:48:23.117	Door	1	3	5	0
2022-10-07 00:48:23.123	Door	1	3	6	0
2022-10-07 00:48:27.283	Door	1	1	1	0
2022-10-07 00:48:27.288	Door	1	1	2	0
2022-10-07 00:48:28.461	Door	2	2	3	0
2022-10-07 00:48:28.482	Door	2	2	4	0
2022-10-07 00:48:43.518	Door	2	2	3	0
2022-10-07 00:48:43.539	Door	2	2	4	0
2022-10-07 00:48:45.095	Door	1	1	1	0
2022-10-07 00:48:45.117	Door	1	1	2	0
2022-10-07 00:49:04.840	Door	1	2	3	0
2022-10-07 00:49:06.256	Door	1	2	3	1
2022-10-07 00:49:11.862	Door	1	2	3	1
2022-10-07 00:49:14.240	Door	1	2	3	0
2022-10-07 00:49:31.752	Door	1	3	5	0
2022-10-07 00:49:31.757	Door	1	3	6	0
2022-10-07 00:49:33.287	Door	1	2	3	0
2022-10-07 00:49:33.307	Door	1	2	4	0
2022-10-07 00:49:51.986	Door	2	3	5	0
2022-10-07 00:49:51.992	Door	2	3	6	0
2022-10-07 00:49:54.550	Door	1	2	3	0
2022-10-07 00:49:54.571	Door	1	2	4	0
2022-10-07 00:50:00.441	Door	1	2	3	0
2022-10-07 00:50:00.447	Door	1	2	4	0
2022-10-07 00:50:13.482	Door	2	4	7	0
2022-10-07 00:50:14.894	Door	2	4	7	1
2022-10-07 00:50:20.481	Door	2	4	7	1
2022-10-07 00:50:22.915	Door	2	4	7	0
2022-10-07 00:50:26.887	Door	2	4	7	0
2022-10-07 00:50:26.892	Door	2	4	8	0
2022-10-07 00:50:27.355	Door	1	1	1	0
2022-10-07 00:50:27.360	Door	1	1	2	0
2022-10-07 00:50:32.093	Door	1	4	8	0
2022-10-07 00:50:33.517	Door	1	4	8	1
2022-10-07 00:50:34.392	Door	1	2	3	0
2022-10-07 00:50:34.418	Door	1	2	4	0
2022-10-07 00:50:34.901	Door	2	4	7	0
2022-10-07 00:50:36.192	Door	2	4	7	1
2022-10-07 00:50:39.097	Door	1	4	8	1
2022-10-07 00:50:41.358	Door	1	4	8	0
2022-10-07 00:50:41.915	Door	2	4	7	1
2022-10-07 00:50:42.150	Door	1	3	5	0
2022-10-07 00:50:43.602	Door	1	3	5	1
2022-10-07 00:50:44.331	Door	2	4	7	0
2022-10-07 00:50:48.876	Door	2	4	7	0
2022-10-07 00:50:48.897	Door	2	4	8	0
2022-10-07 00:50:49.168	Door	1	3	5	1
2022-10-07 00:50:49.826	Door	1	4	7	0
2022-10-07 00:50:49.864	Door	1	4	8	0
2022-10-07 00:50:51.549	Door	1	3	5	0
2022-10-07 00:51:02.498	Door	1	3	5	0
2022-10-07 00:51:02.524	Door	1	3	6	0
2022-10-07 00:51:16.607	Door	1	4	7	0
2022-10-07 00:51:16.628	Door	1	4	8	0
2022-10-07 00:51:18.976	Door	1	3	5	0
2022-10-07 00:51:18.996	Door	1	3	6	0
2022-10-07 00:51:21.461	Door	2	1	1	0
2022-10-07 00:51:21.467	Door	2	1	2	0
2022-10-07 00:51:26.569	Door	2	4	7	0
2022-10-07 00:51:26.590	Door	2	4	8	0
2022-10-07 00:51:27.178	Door	1	3	5	0
2022-10-07 00:51:27.199	Door	1	3	6	0
2022-10-07 00:51:33.782	Door	2	3	5	0
2022-10-07 00:51:33.820	Door	2	3	6	0
2022-10-07 00:51:34.458	Door	1	4	7	0
2022-10-07 00:51:35.883	Door	1	4	7	1
2022-10-07 00:51:41.460	Door	1	4	7	1
2022-10-07 00:51:42.373	Door	2	1	1	0
2022-10-07 00:51:42.401	Door	2	1	2	0
2022-10-07 00:51:43.835	Door	1	4	7	0
2022-10-07 00:51:55.750	Door	2	1	1	0
2022-10-07 00:51:55.771	Door	2	1	2	0
2022-10-07 00:51:55.942	Door	2	4	7	0
2022-10-07 00:51:55.964	Door	2	4	8	0
2022-10-07 00:51:58.658	Door	2	2	4	0
2022-10-07 00:51:59.855	Door	1	1	1	0
2022-10-07 00:51:59.876	Door	1	1	2	0
2022-10-07 00:52:00.101	Door	2	2	4	1
2022-10-07 00:52:01.222	Door	1	4	7	0
2022-10-07 00:52:01.244	Door	1	4	8	0
2022-10-07 00:52:05.670	Door	2	2	4	1
2022-10-07 00:52:07.981	Door	2	2	4	0
2022-10-07 00:52:19.164	Door	2	2	3	0
2022-10-07 00:52:19.199	Door	2	2	4	0
2022-10-07 00:52:22.624	Door	2	2	4	0
2022-10-07 00:52:24.065	Door	2	2	4	1
2022-10-07 00:52:26.866	Door	1	2	3	0
2022-10-07 00:52:26.872	Door	1	2	4	0
2022-10-07 00:52:27.973	Door	2	2	3	0
2022-10-07 00:52:28.010	Door	2	2	4	1
2022-10-07 00:52:30.411	Door	2	2	4	0
2022-10-07 00:52:30.520	Door	2	2	4	0
2022-10-07 00:52:31.944	Door	2	2	4	1
2022-10-07 00:52:32.461	Door	2	2	3	0
2022-10-07 00:52:32.483	Door	2	2	4	1
2022-10-07 00:52:33.634	Door	1	3	5	0
2022-10-07 00:52:33.656	Door	1	3	6	0
2022-10-07 00:52:34.859	Door	2	2	4	0
2022-10-07 00:52:54.262	Door	2	1	1	0
2022-10-07 00:52:54.299	Door	2	1	2	0
2022-10-07 00:53:04.055	Door	1	1	1	0
2022-10-07 00:53:04.092	Door	1	1	2	0
2022-10-07 00:53:07.747	Door	2	4	7	0
2022-10-07 00:53:07.783	Door	2	4	8	0
2022-10-07 00:53:15.598	Door	1	3	5	0
2022-10-07 00:53:15.619	Door	1	3	6	0
2022-10-07 00:53:29.121	Door	2	2	3	0
2022-10-07 00:53:29.984	Door	2	3	5	0
2022-10-07 00:53:30.003	Door	2	3	6	0
2022-10-07 00:53:30.545	Door	2	2	3	1
2022-10-07 00:53:36.115	Door	2	2	3	1
2022-10-07 00:53:37.987	Door	2	2	3	0
2022-10-07 00:53:44.178	Door	2	4	7	0
2022-10-07 00:53:44.215	Door	2	4	8	0
2022-10-07 00:53:44.852	Door	1	3	5	0
2022-10-07 00:53:45.852	Door	1	3	5	1
2022-10-07 00:53:47.416	Door	2	2	3	0
2022-10-07 00:53:47.452	Door	2	2	4	0
2022-10-07 00:53:47.831	Door	1	3	5	1
2022-10-07 00:53:47.857	Door	1	3	6	0
2022-10-07 00:53:48.470	Door	2	3	5	0
2022-10-07 00:53:48.476	Door	2	3	6	0
2022-10-07 00:53:50.230	Door	1	3	5	0
2022-10-07 00:53:57.427	Door	2	3	5	0
2022-10-07 00:53:57.438	Door	2	3	6	0
2022-10-07 00:53:58.384	Door	2	2	3	0
2022-10-07 00:53:59.496	Door	2	1	1	0
2022-10-07 00:53:59.529	Door	2	1	2	0
2022-10-07 00:53:59.798	Door	2	2	3	1
2022-10-07 00:53:59.839	Door	1	2	3	0
2022-10-07 00:53:59.844	Door	1	2	4	0
2022-10-07 00:54:05.376	Door	2	2	3	1
2022-10-07 00:54:07.379	Door	2	2	3	0
2022-10-07 00:54:10.161	Door	2	2	3	0
2022-10-07 00:54:10.183	Door	2	2	4	0
2022-10-07 00:54:10.366	Door	1	1	1	0
2022-10-07 00:54:10.372	Door	1	1	2	0
2022-10-07 00:54:14.020	Door	2	2	4	0
2022-10-07 00:54:15.460	Door	2	2	4	1
2022-10-07 00:54:18.988	Door	2	1	1	0
2022-10-07 00:54:18.993	Door	2	1	2	0
2022-10-07 00:54:21.025	Door	2	2	4	1
2022-10-07 00:54:23.431	Door	2	2	4	0
2022-10-07 00:54:25.433	Door	2	2	3	0
2022-10-07 00:54:25.438	Door	2	2	4	0
2022-10-07 00:54:27.470	Door	1	2	3	0
2022-10-07 00:54:27.491	Door	1	2	4	0
2022-10-07 00:54:30.511	Door	2	1	1	0
2022-10-07 00:54:30.548	Door	2	1	2	0
2022-10-07 00:54:34.666	Door	1	1	1	0
2022-10-07 00:54:34.703	Door	1	1	2	0
2022-10-07 00:54:45.370	Door	2	4	7	0
2022-10-07 00:54:45.376	Door	2	4	8	0
2022-10-07 00:54:46.155	Door	1	4	8	0
2022-10-07 00:54:47.598	Door	1	4	8	1
2022-10-07 00:54:48.005	Door	2	1	1	0
2022-10-07 00:54:48.042	Door	2	1	2	0
2022-10-07 00:54:53.192	Door	1	4	8	1
2022-10-07 00:54:53.889	Door	2	4	7	0
2022-10-07 00:54:53.911	Door	2	4	8	0
2022-10-07 00:54:55.481	Door	1	4	8	0
2022-10-07 00:55:04.919	Door	1	4	7	0
2022-10-07 00:55:04.955	Door	1	4	8	0
2022-10-07 00:55:26.942	Door	2	2	4	0
2022-10-07 00:55:28.351	Door	2	2	4	1
2022-10-07 00:55:33.936	Door	2	2	4	1
2022-10-07 00:55:35.570	Door	2	2	4	0
2022-10-07 00:55:39.184	Door	1	2	3	0
2022-10-07 00:55:39.205	Door	1	2	4	0
2022-10-07 00:55:43.201	Door	2	2	3	0
2022-10-07 00:55:43.239	Door	2	2	4	0
2022-10-07 00:56:15.220	Door	2	2	3	0
2022-10-07 00:56:15.251	Door	2	2	4	0
2022-10-07 00:56:26.900	Door	2	4	7	0
2022-10-07 00:56:26.937	Door	2	4	8	0
2022-10-07 00:56:34.453	Door	1	3	5	0
2022-10-07 00:56:34.457	Door	1	3	6	0
2022-10-07 00:56:45.475	Door	1	1	1	0
2022-10-07 00:56:45.513	Door	1	1	2	0
2022-10-07 00:56:48.346	Door	2	1	1	0
2022-10-07 00:56:48.352	Door	2	1	2	0
2022-10-07 00:56:52.366	Door	2	1	1	0
2022-10-07 00:56:52.384	Door	1	2	3	0
2022-10-07 00:56:52.391	Door	2	1	2	0
2022-10-07 00:56:52.406	Door	1	2	4	0
2022-10-07 00:57:09.187	Door	2	2	3	0
2022-10-07 00:57:09.191	Door	2	2	4	0
2022-10-07 00:57:25.059	Door	2	3	6	0
2022-10-07 00:57:26.505	Door	2	3	6	1
2022-10-07 00:57:32.083	Door	2	3	6	1
2022-10-07 00:57:34.496	Door	2	3	6	0
2022-10-07 00:57:47.235	Door	1	3	5	0
2022-10-07 00:57:47.257	Door	1	3	6	0
2022-10-07 00:57:53.773	Door	2	3	5	0
2022-10-07 00:57:53.795	Door	2	3	6	0
2022-10-07 00:57:57.608	Door	2	4	7	0
2022-10-07 00:57:59.035	Door	2	4	7	1
2022-10-07 00:58:04.610	Door	2	4	7	1
2022-10-07 00:58:06.982	Door	2	4	7	0
2022-10-07 00:58:18.774	Door	2	4	7	0
2022-10-07 00:58:18.777	Door	2	4	8	0
2022-10-07 00:58:38.451	Door	2	3	5	0
2022-10-07 00:58:38.473	Door	2	3	6	0
2022-10-07 00:59:08.216	Door	2	4	7	0
2022-10-07 00:59:09.645	Door	2	4	7	1
2022-10-07 00:59:15.234	Door	2	4	7	1
2022-10-07 00:59:17.657	Door	2	4	7	0
2022-10-07 00:59:25.371	Door	2	4	7	0
2022-10-07 00:59:25.392	Door	2	4	8	0
2022-10-07 00:59:42.068	Door	2	2	4	0
2022-10-07 00:59:42.448	Door	2	2	4	1
2022-10-07 00:59:49.081	Door	2	2	4	1
2022-10-07 00:59:51.443	Door	2	2	4	0
2022-10-07 00:59:56.867	Door	2	2	3	0
2022-10-07 00:59:56.889	Door	2	2	4	0
2022-10-07 01:00:31.458	Door	2	1	1	0
2022-10-07 01:00:31.478	Door	2	1	2	0
2022-10-07 01:00:32.976	Door	1	4	7	0
2022-10-07 01:00:33.013	Door	1	4	8	0
2022-10-07 01:00:37.876	Door	1	4	7	0
2022-10-07 01:00:37.898	Door	1	4	8	0
2022-10-07 01:00:52.127	Door	1	3	5	0
2022-10-07 01:00:52.148	Door	1	3	6	0
2022-10-07 01:01:09.813	Door	1	4	7	0
2022-10-07 01:01:09.834	Door	1	4	8	0
2022-10-07 01:01:23.300	Door	2	2	3	0
2022-10-07 01:01:23.304	Door	2	2	4	0
2022-10-07 01:01:32.699	Door	2	2	4	0
2022-10-07 01:01:34.124	Door	2	2	4	1
2022-10-07 01:01:39.711	Door	2	2	4	1
2022-10-07 01:01:42.037	Door	2	2	4	0
2022-10-07 01:01:42.606	Door	1	3	5	0
2022-10-07 01:01:42.612	Door	1	3	6	0
2022-10-07 01:01:44.176	Door	2	2	3	0
2022-10-07 01:01:44.213	Door	2	2	4	0
2022-10-07 01:01:58.143	Door	2	1	1	0
2022-10-07 01:01:58.149	Door	2	1	2	0
2022-10-07 01:02:04.115	Door	2	4	7	0
2022-10-07 01:02:04.120	Door	2	4	8	0
2022-10-07 01:02:16.779	Door	2	3	6	0
2022-10-07 01:02:18.201	Door	2	3	6	1
2022-10-07 01:02:21.821	Door	2	3	5	0
2022-10-07 01:02:21.857	Door	2	3	6	1
2022-10-07 01:02:24.242	Door	2	3	6	0
2022-10-07 01:02:25.218	Door	2	3	5	0
2022-10-07 01:02:25.236	Door	2	3	6	0
2022-10-07 01:02:30.219	Door	2	3	5	0
2022-10-07 01:02:30.240	Door	2	3	6	0
2022-10-07 01:02:36.860	Door	2	4	8	0
2022-10-07 01:02:38.360	Door	2	4	8	1
2022-10-07 01:02:43.873	Door	2	4	8	1
2022-10-07 01:02:46.279	Door	2	4	8	0
2022-10-07 01:02:53.190	Door	2	4	7	0
2022-10-07 01:02:53.196	Door	2	4	8	0
2022-10-07 01:03:08.458	Door	2	3	5	0
2022-10-07 01:03:08.480	Door	2	3	6	0
2022-10-07 01:03:28.322	Door	2	2	4	0
2022-10-07 01:03:29.746	Door	2	2	4	1
2022-10-07 01:03:35.333	Door	2	2	4	1
2022-10-07 01:03:36.992	Door	2	2	3	0
2022-10-07 01:03:37.011	Door	2	2	4	0
2022-10-07 01:03:37.012	Door	2	2	4	0
2022-10-07 01:04:02.346	Door	2	2	4	0
2022-10-07 01:04:03.754	Door	2	2	4	1
2022-10-07 01:04:09.362	Door	2	2	4	1
2022-10-07 01:04:11.776	Door	2	2	4	0
2022-10-07 01:04:14.468	Door	2	2	3	0
2022-10-07 01:04:14.505	Door	2	2	4	0
2022-10-07 01:04:22.193	Door	1	3	5	0
2022-10-07 01:04:22.198	Door	1	3	6	0
2022-10-07 01:04:31.913	Door	1	3	5	0
2022-10-07 01:04:31.935	Door	1	3	6	0
2022-10-07 01:04:48.739	Door	1	4	7	0
2022-10-07 01:04:48.768	Door	1	4	8	0
2022-10-07 01:04:56.077	Door	1	1	2	0
2022-10-07 01:04:57.517	Door	1	1	2	1
2022-10-07 01:05:03.099	Door	1	1	2	1
2022-10-07 01:05:05.427	Door	1	1	2	0
2022-10-07 01:05:08.879	Door	1	1	1	0
2022-10-07 01:05:08.900	Door	1	1	2	0
2022-10-07 01:05:17.342	Door	2	3	5	0
2022-10-07 01:05:17.363	Door	2	3	6	0
2022-10-07 01:05:18.266	Door	1	4	7	0
2022-10-07 01:05:18.289	Door	1	4	8	0
2022-10-07 01:05:21.775	Door	1	1	2	0
2022-10-07 01:05:23.200	Door	1	1	2	1
2022-10-07 01:05:28.785	Door	1	1	2	1
2022-10-07 01:05:30.861	Door	1	1	2	0
2022-10-07 01:05:44.290	Door	2	4	7	0
2022-10-07 01:05:44.312	Door	2	4	8	0
2022-10-07 01:05:48.441	Door	1	1	1	0
2022-10-07 01:05:48.445	Door	1	1	2	0
2022-10-07 01:06:03.650	Door	1	2	3	0
2022-10-07 01:06:03.681	Door	1	2	4	0
2022-10-07 01:06:07.929	Door	1	2	3	0
2022-10-07 01:06:07.948	Door	1	2	4	0
2022-10-07 01:06:12.688	Door	1	1	1	0
2022-10-07 01:06:12.710	Door	1	1	2	0
2022-10-07 01:06:18.171	Door	1	2	4	0
2022-10-07 01:06:19.595	Door	1	2	4	1
2022-10-07 01:06:23.600	Door	1	1	1	0
2022-10-07 01:06:23.637	Door	1	1	2	0
2022-10-07 01:06:25.182	Door	1	2	4	1
2022-10-07 01:06:27.579	Door	1	2	4	0
2022-10-07 01:06:32.162	Door	1	3	5	0
2022-10-07 01:06:32.184	Door	1	3	6	0
2022-10-07 01:06:38.370	Door	1	2	3	0
2022-10-07 01:06:38.407	Door	1	2	4	0
2022-10-07 01:06:41.801	Door	1	4	7	0
2022-10-07 01:06:41.821	Door	1	4	8	0
2022-10-07 01:06:45.373	Door	1	2	3	0
2022-10-07 01:06:45.393	Door	1	2	4	0
2022-10-07 01:06:53.880	Door	1	1	1	0
2022-10-07 01:06:53.902	Door	1	1	2	0
2022-10-07 01:07:05.078	Door	1	1	1	0
2022-10-07 01:07:05.115	Door	1	1	2	0
2022-10-07 01:07:08.365	Door	1	2	3	0
2022-10-07 01:07:08.394	Door	1	2	4	0
2022-10-07 01:07:13.007	Door	1	1	1	0
2022-10-07 01:07:13.013	Door	1	1	2	0
2022-10-07 01:07:17.555	Door	1	1	2	0
2022-10-07 01:07:18.316	Door	1	2	3	0
2022-10-07 01:07:18.322	Door	1	2	4	0
2022-10-07 01:07:19.018	Door	1	1	2	1
2022-10-07 01:07:24.556	Door	1	1	2	1
2022-10-07 01:07:26.894	Door	1	1	2	0
2022-10-07 01:07:29.966	Door	1	1	1	0
2022-10-07 01:07:29.988	Door	1	1	2	0
2022-10-07 01:07:30.892	Door	1	2	4	0
2022-10-07 01:07:32.332	Door	1	2	4	1
2022-10-07 01:07:37.903	Door	1	2	4	1
2022-10-07 01:07:40.255	Door	1	2	4	0
2022-10-07 01:07:41.639	Door	2	1	1	0
2022-10-07 01:07:41.664	Door	2	1	2	0
2022-10-07 01:07:44.139	Door	1	4	7	0
2022-10-07 01:07:44.144	Door	1	4	8	0
2022-10-07 01:07:46.641	Door	1	2	3	0
2022-10-07 01:07:46.647	Door	1	2	4	0
2022-10-07 01:07:46.883	Door	1	3	6	0
2022-10-07 01:07:48.294	Door	1	3	6	1
2022-10-07 01:07:53.871	Door	1	3	6	1
2022-10-07 01:07:56.242	Door	1	3	6	0
2022-10-07 01:08:00.262	Door	1	3	5	0
2022-10-07 01:08:00.268	Door	1	3	6	0
2022-10-07 01:08:01.628	Door	2	4	7	0
2022-10-07 01:08:02.531	Door	2	4	7	1
2022-10-07 01:08:06.943	Door	1	4	7	0
2022-10-07 01:08:06.965	Door	1	4	8	0
2022-10-07 01:08:08.649	Door	2	4	7	1
2022-10-07 01:08:10.993	Door	2	4	7	0
2022-10-07 01:08:13.220	Door	2	4	7	0
2022-10-07 01:08:13.257	Door	2	4	8	0
2022-10-07 01:08:14.213	Door	2	4	7	0
2022-10-07 01:08:15.640	Door	2	4	7	1
2022-10-07 01:08:19.201	Door	1	3	6	0
