VisitID	NosepokeOrder	Animal	Tag	Sex	Group	Cage	Corner	Side	SideCondition	SideError	TimeError	ConditionError	LickNumber	LickDuration	LickContactTime	StartDate	StartTime	StartTimecode	EndDate	EndTime	EndTimecode	NosepokeDuration	LickStartTime
9755	6497	16	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:00:48.068	47104.079	2020-03-17	05:00:50.083	47106.094	2.015	
9756	6497	17	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:00:50.482	47106.493	2020-03-17	05:00:50.642	47106.653	0.16	
9757	6497	18	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:00:51.120	47107.131	2020-03-17	05:00:51.479	47107.49	0.359	
9758	6497	19	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:00:51.531	47107.542	2020-03-17	05:00:51.872	47107.883	0.341	
9759	6497	20	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:00:51.628	47107.639	2020-03-17	05:00:52.083	47108.094	0.455	
9760	6497	21	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:00:54.296	47110.307	2020-03-17	05:00:54.839	47110.85	0.543	
9761	6497	22	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:00:54.906	47110.917	2020-03-17	05:00:55.473	47111.484	0.567	
9762	6497	23	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:00:56.496	47112.507	2020-03-17	05:00:58.088	47114.099	1.592	
9763	6497	24	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:00:58.149	47114.16	2020-03-17	05:00:58.391	47114.402	0.242	
9764	6497	25	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:00:58.354	47114.365	2020-03-17	05:00:58.653	47114.664	0.299	
9765	6497	26	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:01.178	47117.189	2020-03-17	05:01:01.914	47117.925	0.736	
9766	6497	27	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:00.639	47116.65	2020-03-17	05:01:02.724	47118.735	2.085	
9767	6497	28	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:01.957	47117.968	2020-03-17	05:01:03.332	47119.343	1.375	
9768	6497	29	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:03.434	47119.445	2020-03-17	05:01:04.461	47120.472	1.027	
9769	6497	30	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:06.229	47122.24	2020-03-17	05:01:06.838	47122.849	0.609	
9770	6497	31	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:06.269	47122.28	2020-03-17	05:01:07.210	47123.221	0.941	
9771	6497	32	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:08.442	47124.453	2020-03-17	05:01:09.649	47125.66	1.207	
9772	6497	33	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:10.301	47126.312	2020-03-17	05:01:10.668	47126.679	0.367	
9773	6497	34	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:07.607	47123.618	2020-03-17	05:01:11.037	47127.048	3.43	
9774	6497	35	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:11.137	47127.148	2020-03-17	05:01:11.149	47127.16	0.012	
9775	6497	36	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:11.591	47127.602	2020-03-17	05:01:11.643	47127.654	0.052	
9776	6497	37	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:12.089	47128.1	2020-03-17	05:01:12.131	47128.142	0.042	
9777	6510	0	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:32.445	47148.456	2020-03-17	05:01:32.616	47148.627	0.171	
9778	6510	1	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:33.625	47149.636	2020-03-17	05:01:33.638	47149.649	0.013	
9779	6510	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:33.657	47149.668	2020-03-17	05:01:33.707	47149.718	0.05	
9780	6510	3	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:33.758	47149.769	2020-03-17	05:01:33.792	47149.803	0.034	
9781	6510	4	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:33.668	47149.679	2020-03-17	05:01:33.807	47149.818	0.139	
9782	6512	0	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:38.447	47154.458	2020-03-17	05:01:38.575	47154.586	0.128	
9783	6512	1	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:39.270	47155.281	2020-03-17	05:01:40.064	47156.075	0.794	
9784	6512	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:50.280	47166.291	2020-03-17	05:01:51.173	47167.184	0.893	
9785	6512	3	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:01:53.303	47169.314	2020-03-17	05:01:53.387	47169.398	0.084	
9786	6512	4	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:54.536	47170.547	2020-03-17	05:01:54.574	47170.585	0.038	
9787	6512	5	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:01:55.018	47171.029	2020-03-17	05:01:55.055	47171.066	0.037	
9788	6516	0	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:02:07.479	47183.49	2020-03-17	05:02:08.272	47184.283	0.793	
9789	6516	1	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:02:08.399	47184.41	2020-03-17	05:02:09.162	47185.173	0.763	
9790	6518	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:02:14.802	47190.813	2020-03-17	05:02:15.371	47191.382	0.569	
9791	6518	1	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:02:15.441	47191.452	2020-03-17	05:02:15.576	47191.587	0.135	
9792	6518	2	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:02:15.640	47191.651	2020-03-17	05:02:15.839	47191.85	0.199	
9793	6518	3	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:02:20.538	47196.549	2020-03-17	05:02:20.893	47196.904	0.355	
9794	6523	0	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:02:29.907	47205.918	2020-03-17	05:02:30.375	47206.386	0.468	
9795	6523	1	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:02:30.827	47206.838	2020-03-17	05:02:31.068	47207.079	0.241	
9796	6523	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:02:31.451	47207.462	2020-03-17	05:02:31.508	47207.519	0.057	
9797	6523	3	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:02:31.579	47207.59	2020-03-17	05:02:32.656	47208.667	1.077	
9798	6525	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	58	8.0794622	3.262	2020-03-17	05:02:37.716	47213.727	2020-03-17	05:02:47.306	47223.317	9.59	2020-03-17 05:02:38.428
9799	6525	1	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	11	1.9171096	0.56	2020-03-17	05:02:51.150	47227.161	2020-03-17	05:02:53.934	47229.945	2.784	2020-03-17 05:02:51.837
9800	6525	2	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	2	0.3060175	0.07	2020-03-17	05:03:03.340	47239.351	2020-03-17	05:03:04.630	47240.641	1.29	2020-03-17 05:03:04.014
9801	6534	0	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:03:18.913	47254.924	2020-03-17	05:03:19.283	47255.294	0.37	
9802	6534	1	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:03:22.304	47258.315	2020-03-17	05:03:22.501	47258.512	0.197	
9803	6554	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:04:50.294	47346.305	2020-03-17	05:04:50.323	47346.334	0.029	
9804	6605	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	27	4.7102693	1.344	2020-03-17	05:08:31.886	47567.897	2020-03-17	05:08:37.664	47573.675	5.778	2020-03-17 05:08:32.613
9805	6605	1	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:08:44.072	47580.083	2020-03-17	05:08:44.385	47580.396	0.313	
9806	6623	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:10:09.810	47665.821	2020-03-17	05:10:09.882	47665.893	0.072	
9807	6653	0	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	29	4.9352823	1.176	2020-03-17	05:12:45.942	47821.953	2020-03-17	05:12:52.611	47828.622	6.669	2020-03-17 05:12:46.672
9808	6653	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	5	0.839048	0.238	2020-03-17	05:12:56.274	47832.285	2020-03-17	05:12:58.430	47834.441	2.156	2020-03-17 05:12:57.028
9809	6653	2	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:13:00.528	47836.539	2020-03-17	05:13:00.910	47836.921	0.382	
9810	6657	0	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:13:11.817	47847.828	2020-03-17	05:13:12.129	47848.14	0.312	
9811	6657	1	1045-0438	900200000067270	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:13:15.950	47851.961	2020-03-17	05:13:16.133	47852.144	0.183	
9812	6825	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:29:09.859	48805.87	2020-03-17	05:29:09.944	48805.955	0.085	
9813	6858	0	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:32:43.896	49019.907	2020-03-17	05:32:44.150	49020.161	0.254	
9814	6858	1	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:32:44.238	49020.249	2020-03-17	05:32:44.267	49020.278	0.029	
9815	6858	2	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:32:44.280	49020.291	2020-03-17	05:32:44.323	49020.334	0.043	
9816	6862	0	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	05:32:54.880	49030.891	2020-03-17	05:32:55.094	49031.105	0.214	
9817	6862	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	05:32:56.075	49032.086	2020-03-17	05:32:56.103	49032.114	0.028	
9818	6862	2	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	05:32:56.146	49032.157	2020-03-17	05:32:56.230	49032.241	0.084	
9819	6863	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	22	3.8152184	0.952	2020-03-17	05:32:57.224	49033.235	2020-03-17	05:33:03.723	49039.734	6.499	2020-03-17 05:32:57.582
9820	6899	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	26	3.7182126	1.092	2020-03-17	05:37:35.416	49311.427	2020-03-17	05:37:40.198	49316.209	4.782	2020-03-17 05:37:36.142
9821	6901	0	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	05:37:51.974	49327.985	2020-03-17	05:37:52.118	49328.129	0.144	
9822	6901	1	1045-0438	900200000067270	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	05:38:00.609	49336.62	2020-03-17	05:38:01.331	49337.342	0.722	
9823	6903	0	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:38:26.788	49362.799	2020-03-17	05:38:28.250	49364.261	1.462	
9824	6903	1	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:38:36.538	49372.549	2020-03-17	05:38:37.015	49373.026	0.477	
9825	6903	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:38:37.072	49373.083	2020-03-17	05:38:38.689	49374.7	1.617	
9826	6903	3	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	05:38:40.592	49376.603	2020-03-17	05:38:41.589	49377.6	0.997	
9827	6903	4	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:38:42.931	49378.942	2020-03-17	05:38:44.365	49380.376	1.434	
9828	6903	5	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	05:38:44.436	49380.447	2020-03-17	05:38:44.449	49380.46	0.013	
9829	6905	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	05:38:54.911	49390.922	2020-03-17	05:38:55.437	49391.448	0.526	
9830	6946	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	23	3.2861881	0.966	2020-03-17	05:44:47.141	49743.152	2020-03-17	05:44:51.320	49747.331	4.179	2020-03-17 05:44:47.938
9831	6956	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	31	4.4652553	1.484	2020-03-17	05:46:47.884	49863.895	2020-03-17	05:46:53.631	49869.642	5.747	2020-03-17 05:46:48.624
9832	6956	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	05:46:55.447	49871.458	2020-03-17	05:46:56.794	49872.805	1.347	
9833	7092	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	34	5.577319	1.652	2020-03-17	06:19:27.432	51823.443	2020-03-17	06:19:35.434	51831.445	8.002	2020-03-17 06:19:28.385
9834	7161	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	07:05:51.511	54607.522	2020-03-17	07:05:52.387	54608.398	0.876	
9835	7300	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	08:00:36.288	57892.299	2020-03-17	08:00:36.572	57892.583	0.284	
9836	7300	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	08:00:38.176	57894.187	2020-03-17	08:00:38.673	57894.684	0.497	
9837	7495	0	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	08:52:13.352	60989.363	2020-03-17	08:52:15.082	60991.093	1.73	
9838	7500	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	08:52:42.516	61018.527	2020-03-17	08:52:43.197	61019.208	0.681	
9839	7547	0	1045-0438	900200000067270	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	09:00:21.654	61477.665	2020-03-17	09:00:21.910	61477.921	0.256	
9840	7554	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:02:05.455	61581.466	2020-03-17	09:02:06.322	61582.333	0.867	
9841	7554	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:02:07.600	61583.611	2020-03-17	09:02:08.208	61584.219	0.608	
9842	7554	2	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:02:08.804	61584.815	2020-03-17	09:02:09.697	61585.708	0.893	
9843	7558	0	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:02:36.258	61612.269	2020-03-17	09:02:36.371	61612.382	0.113	
9844	7559	0	1045-0438	900200000067270	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	09:02:42.035	61618.046	2020-03-17	09:02:42.817	61618.828	0.782	
9845	7559	1	1045-0438	900200000067270	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	09:02:49.404	61625.415	2020-03-17	09:02:50.015	61626.026	0.611	
9846	7559	2	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	09:02:52.312	61628.323	2020-03-17	09:02:52.369	61628.38	0.057	
9847	7561	0	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	09:03:23.175	61659.186	2020-03-17	09:03:23.374	61659.385	0.199	
9848	7561	1	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	09:03:25.938	61661.949	2020-03-17	09:03:27.273	61663.284	1.335	
9849	7561	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	09:03:27.989	61664	2020-03-17	09:03:28.012	61664.023	0.023	
9850	7571	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	69	11.1826396	3.598	2020-03-17	09:05:06.345	61762.356	2020-03-17	09:05:19.896	61775.907	13.551	2020-03-17 09:05:07.058
9851	7571	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:05:27.032	61783.043	2020-03-17	09:05:27.259	61783.27	0.227	
9852	7571	2	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:05:29.556	61785.567	2020-03-17	09:05:29.726	61785.737	0.17	
9853	7571	3	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:05:30.691	61786.702	2020-03-17	09:05:33.557	61789.568	2.866	
9854	7571	4	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:05:35.600	61791.611	2020-03-17	09:05:35.813	61791.824	0.213	
9855	7571	5	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:05:36.211	61792.222	2020-03-17	09:05:36.879	61792.89	0.668	
9856	7571	6	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:05:36.067	61792.078	2020-03-17	09:05:37.245	61793.256	1.178	
9857	7571	7	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:05:40.256	61796.267	2020-03-17	09:05:40.512	61796.523	0.256	
9858	7571	8	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:05:40.524	61796.535	2020-03-17	09:05:40.608	61796.619	0.084	
9859	7575	0	1045-0438	900200000067270	Unknown	Default	2	4	8	Incorrect	1	0	0	0	0	0	2020-03-17	09:06:05.252	61821.263	2020-03-17	09:06:05.678	61821.689	0.426	
9860	7595	0	1045-0438	900200000067270	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	09:13:30.334	62266.345	2020-03-17	09:13:30.474	62266.485	0.14	
9861	7610	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	18	2.7121552	0.868	2020-03-17	09:20:28.211	62684.222	2020-03-17	09:20:31.821	62687.832	3.61	2020-03-17 09:20:29.009
9862	7615	0	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	09:23:25.465	62861.476	2020-03-17	09:23:25.578	62861.589	0.113	
9863	7615	1	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	09:23:26.430	62862.441	2020-03-17	09:23:26.472	62862.483	0.042	
9864	7615	2	1045-0438	900200000067270	Unknown	Default	2	2	4	Incorrect	1	0	0	0	0	0	2020-03-17	09:23:26.603	62862.614	2020-03-17	09:23:26.628	62862.639	0.025	
9865	7616	0	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	09:23:57.418	62893.429	2020-03-17	09:23:58.172	62894.183	0.754	
9866	7616	1	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	09:23:59.479	62895.49	2020-03-17	09:23:59.634	62895.645	0.155	
9867	7616	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	09:24:05.635	62901.646	2020-03-17	09:24:06.316	62902.327	0.681	
9868	7616	3	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	1	0.2000114	0.042	2020-03-17	09:24:09.396	62905.407	2020-03-17	09:24:10.971	62906.982	1.575	2020-03-17 09:24:10.746
9869	7616	4	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	09:24:12.318	62908.329	2020-03-17	09:24:12.744	62908.755	0.426	
9870	7616	5	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	09:24:16.558	62912.569	2020-03-17	09:24:16.715	62912.726	0.157	
9871	7616	6	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	09:24:16.618	62912.629	2020-03-17	09:24:16.957	62912.968	0.339	
9872	7616	7	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	09:24:18.957	62914.968	2020-03-17	09:24:18.970	62914.981	0.013	
9873	7618	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:24:34.453	62930.464	2020-03-17	09:24:34.794	62930.805	0.341	
9874	7618	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	20	3.0461741	0.938	2020-03-17	09:24:35.106	62931.117	2020-03-17	09:24:39.234	62935.245	4.128	2020-03-17 09:24:35.420
9875	7618	2	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:24:41.917	62937.928	2020-03-17	09:24:42.325	62938.336	0.408	
9876	7618	3	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:24:46.227	62942.238	2020-03-17	09:24:46.838	62942.849	0.611	
9877	7618	4	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	09:24:53.662	62949.673	2020-03-17	09:24:54.484	62950.495	0.822	
9878	7618	5	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	09:24:55.677	62951.688	2020-03-17	09:24:56.020	62952.031	0.343	
9879	7773	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	19	3.4311964	1.008	2020-03-17	11:02:00.384	68776.395	2020-03-17	11:02:06.683	68782.694	6.299	2020-03-17 11:02:01.450
9880	7866	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	11:43:04.230	71240.241	2020-03-17	11:43:04.386	71240.397	0.156	
9881	7866	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	22	3.5402026	1.19	2020-03-17	11:43:04.415	71240.426	2020-03-17	11:43:08.983	71244.994	4.568	2020-03-17 11:43:05.098
9882	7866	2	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	11:43:12.131	71248.142	2020-03-17	11:43:13.620	71249.631	1.489	
9883	7907	0	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	13:14:17.942	76713.953	2020-03-17	13:14:18.212	76714.223	0.27	
9884	7910	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	13:15:18.704	76774.715	2020-03-17	13:15:18.723	76774.734	0.019	
9885	7910	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	22	3.3631924	1.204	2020-03-17	13:15:18.846	76774.857	2020-03-17	13:15:22.930	76778.941	4.084	2020-03-17 13:15:19.473
9886	7910	2	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	13:15:24.932	76780.943	2020-03-17	13:15:25.187	76781.198	0.255	
9887	7910	3	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	13:15:25.925	76781.936	2020-03-17	13:15:26.095	76782.106	0.17	
9888	7912	0	1045-0438	900200000067270	Unknown	Default	2	1	2	Correct	0	0	0	0	0	0	2020-03-17	13:15:30.198	76786.209	2020-03-17	13:15:30.380	76786.391	0.182	
9889	7921	0	1045-0438	900200000067270	Unknown	Default	2	4	7	Incorrect	1	0	0	0	0	0	2020-03-17	13:17:50.893	76926.904	2020-03-17	13:17:51.106	76927.117	0.213	
9890	7926	0	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	13:23:37.656	77273.667	2020-03-17	13:23:39.060	77275.071	1.404	
9891	7926	1	1045-0438	900200000067270	Unknown	Default	2	3	5	Correct	0	0	0	0	0	0	2020-03-17	13:23:41.532	77277.543	2020-03-17	13:23:41.743	77277.754	0.211	
9892	7926	2	1045-0438	900200000067270	Unknown	Default	2	3	6	Correct	0	0	0	0	0	0	2020-03-17	13:23:44.209	77280.22	2020-03-17	13:23:45.372	77281.383	1.163	
9893	7933	0	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	0	0	0	2020-03-17	13:26:45.232	77461.243	2020-03-17	13:26:45.315	77461.326	0.083	
9894	7933	1	1045-0438	900200000067270	Unknown	Default	2	1	1	Correct	0	0	0	17	2.8211613	0.686	2020-03-17	13:26:45.373	77461.384	2020-03-17	13:26:49.104	77465.115	3.731	2020-03-17 13:26:45.985
9895	7934	0	1045-0438	900200000067270	Unknown	Default	2	2	3	Incorrect	1	0	0	0	0	0	2020-03-17	13:27:01.841	77477.852	2020-03-17	13:27:02.110	77478.121	0.269	
